t i j k u[t]=u_ijk
260 3 4 8 0.008174444444444439
261 3 4 9 0.03395988888888887
262 3 4 10 0.02497888888888888
263 3 4 11 -0.0033357777777777774
264 3 4 12 0.00337111111111111
265 3 4 13 0.0068813333333333305
266 3 4 14 0.01719222222222222
267 3 4 15 0.005294555555555555
268 3 4 16 0.008862222222222218
269 3 4 17 0.016385222222222218
270 3 4 18 0.010928888888888884
271 3 5 6 -0.009148749999999997
272 3 5 7 -0.001731666666666666
273 3 5 8 0.0006227222222222218
274 3 5 9 -0.013700666666666661
275 3 5 10 0.004901666666666666
276 3 5 11 -0.01093983333333333
277 3 5 12 -0.017703333333333328
278 3 5 13 -0.00968672222222222
279 3 5 14 0.001182222222222226
280 3 5 15 -0.015322111111111104
281 3 5 16 -0.007067666666666664
282 3 5 17 -0.01881122222222222
283 3 5 18 -0.03161666666666666
284 3 6 7 0.0029935277777777755
285 3 6 8 0.008937249999999997
286 3 6 9 -0.006722138888888887
287 3 6 10 -0.003842027777777777
288 3 6 11 -0.002797416666666665
289 3 6 12 -0.020314805555555548
290 3 6 13 -0.00498347222222222
291 3 6 14 0.005564638888888887
292 3 6 15 -0.013299694444444439
293 3 6 16 0.0002085277777777781
294 3 6 17 -0.020082361111111106
295 3 6 18 -0.0014136944444444431
296 3 7 8 -0.013964132777777772
297 3 7 9 0.0077865555555555535
298 3 7 10 0.01221333333333333
299 3 7 11 -0.0052863333333333295
300 3 7 12 -0.015171111111111104
301 3 7 13 0.009738
302 3 7 14 0.013217777777777776
303 3 7 15 -0.034800999999999985
304 3 7 16 0.000875000000000002
305 3 7 17 0.010127444444444446
306 3 7 18 -0.013877222222222214
307 3 8 9 0.02387099999999999
308 3 8 10 0.0574422222222222
309 3 8 11 -0.0019507777777777774
310 3 8 12 -0.014286666666666658
311 3 8 13 -0.006406277777777775
312 3 8 14 0.02332494444444444
313 3 8 15 -0.017326555555555546
314 3 8 16 -0.0026529444444444426
315 3 8 17 -0.015683111111111106
316 3 8 18 0.005925833333333333
317 3 9 10 0.014669499999999997
318 3 9 11 0.009350999999999996
319 3 9 12 0.004462888888888886
320 3 9 13 -0.004268833333333331
321 3 9 14 0.03255399999999999
322 3 9 15 -0.0004160555555555555
323 3 9 16 -0.01758322222222222
324 3 9 17 -0.009445111111111109
325 3 9 18 0.006890205555555555
326 3 10 11 -0.014287999999999992
327 3 10 12 -0.01728444444444444
328 3 10 13 -0.004034222222222221
329 3 10 14 -0.007375555555555552
330 3 10 15 -0.03156877777777777
331 3 10 16 -0.011141111111111105
332 3 10 17 -0.03259422222222222
333 3 10 18 -0.016536499999999996
334 3 11 12 -0.006390888888888887
335 3 11 13 -0.016227888888888885
336 3 11 14 0.015774666666666666
337 3 11 15 -0.005781888888888886
338 3 11 16 0.013331888888888884
339 3 11 17 -0.004016222222222221
340 3 11 18 0.014850777777777775
341 3 12 13 0.01831966666666666
342 3 12 14 0.021576666666666657
343 3 12 15 0.01582344444444444
344 3 12 16 0.0021851111111111108
345 3 12 17 -0.008651999999999996
346 3 12 18 0.022427222222222213
347 3 13 14 0.01506255555555555
348 3 13 15 0.01287544444444444
349 3 13 16 -0.009559111111111107
350 3 13 17 0.004416111111111109
351 3 13 18 0.005727555555555553
352 3 14 15 -0.024179055555555547
353 3 14 16 -0.043795555555555546
354 3 14 17 -0.028506833333333325
355 3 14 18 -0.0236661111111111
356 3 15 16 0.016928777777777772
357 3 15 17 0.011468444444444439
358 3 15 18 -0.013655666666666661
359 3 16 17 0.010201888888888885
360 3 16 18 -0.00300111111111111
361 3 17 18 0.03987422222222221
362 4 5 6 -0.009054111111111107
363 4 5 7 -0.025884444444444436
364 4 5 8 -0.008173388888888885
365 4 5 9 -0.048282222222222206
366 4 5 10 -0.02069888888888888
367 4 5 11 -0.008225722222222218
368 4 5 12 -0.0216961111111111
369 4 5 13 -0.01718972222222221
370 4 5 14 -0.01663166666666666
