t i j k u[t]=u_ijk
575 4 17 18 -0.005182000000000001
576 4 17 19 -0.004374499999999999
577 4 17 20 -0.0182345
578 4 18 19 0.016329500000000004
579 4 18 20 -0.01124405
580 4 19 20 -0.004581000000000001
581 5 6 7 0.020395000000000007
582 5 6 8 0.0350695
583 5 6 9 0.00564255
584 5 6 10 -0.0005589999999999984
585 5 6 11 0.015707000000000002
586 5 6 12 0.007890500000000002
587 5 6 13 0.01798
588 5 6 14 0.012963200000000001
589 5 6 15 0.018957999999999996
590 5 6 16 0.035469999999999995
591 5 6 17 0.006475500000000002
592 5 6 18 -0.0132892
593 5 6 19 -0.0055444999999999965
594 5 6 20 0.0061274999999999975
595 5 7 8 0.0229685
596 5 7 9 0.0011235500000000012
597 5 7 10 0.00030455499999999965
598 5 7 11 0.006060500000000002
599 5 7 12 -0.004721400000000001
600 5 7 13 0.013036399999999998
601 5 7 14 -0.0064761
602 5 7 15 0.015913
603 5 7 16 0.011448500000000002
604 5 7 17 0.007196000000000002
605 5 7 18 -0.030713200000000003
606 5 7 19 0.0016665
607 5 7 20 -0.0236155
608 5 8 9 -0.031373450000000004
609 5 8 10 -0.005213399999999998
610 5 8 11 -0.0012545000000000002
611 5 8 12 -0.013387295
612 5 8 13 0.014535500000000002
613 5 8 14 -0.019080100000000003
614 5 8 15 -0.019818000000000002
615 5 8 16 0.014110500000000005
616 5 8 17 -0.008435499999999997
617 5 8 18 -0.040811200000000006
618 5 8 19 -0.013355499999999998
619 5 8 20 -0.018704949999999998
620 5 9 10 -0.002761050000000001
621 5 9 11 0.014152950000000003
622 5 9 12 0.019891950000000002
623 5 9 13 0.028461450000000003
624 5 9 14 -0.00837905
625 5 9 15 0.01522575
626 5 9 16 0.03528295
627 5 9 17 0.01034165
628 5 9 18 -0.015353750000000001
629 5 9 19 0.0028602800000000006
630 5 9 20 -0.0006460500000000002
631 5 10 11 0.0034300000000000016
632 5 10 12 0.0017005000000000002
633 5 10 13 0.0247705
634 5 10 14 -0.0351766
635 5 10 15 -0.007684000000000002
636 5 10 16 0.007725500000000001
637 5 10 17 0.004193000000000001
638 5 10 18 -0.0108017
639 5 10 19 -0.010806999999999999
640 5 10 20 -0.021909000000000005
641 5 11 12 -0.001082500000000001
642 5 11 13 0.010106500000000001
643 5 11 14 -0.0160506
644 5 11 15 0.005673
645 5 11 16 0.030250000000000003
646 5 11 17 0.007514000000000001
647 5 11 18 -0.023233700000000006
648 5 11 19 -0.001326105
649 5 11 20 -0.005880000000000001
650 5 12 13 0.01346345
651 5 12 14 -0.0041731
652 5 12 15 -0.004023500000000001
653 5 12 16 0.0365675
654 5 12 17 -0.0106595
655 5 12 18 -0.010859849999999999
656 5 12 19 -0.0010743999999999992
657 5 12 20 -0.022428500000000004
658 5 13 14 -0.016998599999999996
659 5 13 15 -0.0237155
660 5 13 16 0.0071169000000000015
661 5 13 17 -0.007656999999999998
662 5 13 18 -0.0357637
663 5 13 19 -0.01675925
664 5 13 20 -0.017573290000000002
665 5 14 15 0.02010965
666 5 14 16 0.03173845
667 5 14 17 0.0037751000000000013
668 5 14 18 -0.015017100000000002
669 5 14 19 -0.0012048999999999992
670 5 14 20 -0.0068054
671 5 15 16 0.032026500000000006
672 5 15 17 0.009330500000000004
673 5 15 18 -0.0076452
674 5 15 19 -0.005526899999999999
675 5 15 20 -0.0028599999999999993
676 5 16 17 -0.021919695
677 5 16 18 -0.0512917
678 5 16 19 -0.054741500000000005
679 5 16 20 -0.029795500000000006
680 5 17 18 -0.03582919999999999
681 5 17 19 -0.025323500000000002
682 5 17 20 -0.024482500000000004
683 5 18 19 0.0260277
684 5 18 20 0.013155150000000001
685 5 19 20 0.01012
686 6 7 8 0.008294000000000001
687 6 7 9 0.015876000000000005
688 6 7 10 0.021258555000000005
689 6 7 11 0.010748500000000003
690 6 7 12 0.007783100000000002
