t i j k u[t]=u_ijk
285 2 11 17 -0.03529895
286 2 11 18 -0.030167600000000006
287 2 11 19 -0.030828000000000005
288 2 11 20 -0.04050775000000001
289 2 12 13 -0.0172593
290 2 12 14 0.018065200000000003
291 2 12 15 -0.020046650000000003
292 2 12 16 0.00994165
293 2 12 17 -0.00834905
294 2 12 18 -0.0099503
295 2 12 19 -0.0149369
296 2 12 20 -0.005372050000000001
297 2 13 14 0.006254500000000003
298 2 13 15 0.015038649999999999
299 2 13 16 0.044102450000000015
300 2 13 17 -0.003968449999999998
301 2 13 18 0.025955000000000002
302 2 13 19 0.017908
303 2 13 20 0.029725250000000005
304 2 14 15 0.010553150000000004
305 2 14 16 -0.0078236
306 2 14 17 -0.0011799499999999993
307 2 14 18 -0.0186895
308 2 14 19 -0.036617000000000004
309 2 14 20 -0.014095550000000002
310 2 15 16 -0.017641200000000003
311 2 15 17 -0.019579100000000006
312 2 15 18 -0.027907650000000003
313 2 15 19 -0.0009576499999999988
314 2 15 20 0.0077531
315 2 16 17 0.0002147000000000003
316 2 16 18 -0.023565950000000002
317 2 16 19 -0.0068753
318 2 16 20 -0.011164700000000001
319 2 17 18 -0.006469049999999999
320 2 17 19 0.014498450000000005
321 2 17 20 -0.025568300000000002
322 2 18 19 0.012433000000000001
323 2 18 20 0.01161725
324 2 19 20 0.010931550000000002
325 3 4 5 0.0083616
326 3 4 6 0.021367600000000004
327 3 4 7 0.030097350000000005
328 3 4 8 -0.007818150000000001
329 3 4 9 0.00027034999999999977
330 3 4 10 -0.0019854900000000003
331 3 4 11 0.009724800000000002
332 3 4 12 0.023418050000000003
333 3 4 13 0.0022013000000000007
334 3 4 14 0.016096850000000003
335 3 4 15 0.017245850000000004
336 3 4 16 0.03633585000000001
337 3 4 17 -0.00422095
338 3 4 18 -0.0006668500000000002
339 3 4 19 0.032479850000000005
340 3 4 20 0.007436805000000002
341 3 5 6 0.029400500000000006
342 3 5 7 0.027582500000000003
343 3 5 8 0.007056499999999999
344 3 5 9 -0.002867500000000001
345 3 5 10 -0.03370045000000001
346 3 5 11 0.009447450000000003
347 3 5 12 0.016930650000000002
348 3 5 13 0.011906500000000002
349 3 5 14 -0.010972500000000003
350 3 5 15 0.016696000000000003
351 3 5 16 0.024348500000000006
352 3 5 17 -0.00995495
353 3 5 18 0.0012242999999999991
354 3 5 19 0.024875500000000005
355 3 5 20 -0.023407545000000002
356 3 6 7 0.0073290000000000004
357 3 6 8 -0.012654765000000002
358 3 6 9 -0.022123
359 3 6 10 -0.020242150000000004
360 3 6 11 -0.00860455
361 3 6 12 -0.031976
362 3 6 13 -0.008636500000000002
363 3 6 14 0.000527999999999998
364 3 6 15 -0.019315500000000003
365 3 6 16 -0.007299500000000001
366 3 6 17 -0.0562814
367 3 6 18 -0.04649720000000001
368 3 6 19 0.0056445
369 3 6 20 -0.020765995000000006
370 3 7 8 0.0034809999999999997
371 3 7 9 -0.035667500000000005
372 3 7 10 0.00408605
373 3 7 11 -0.00779905
374 3 7 12 0.013902000000000001
375 3 7 13 -0.026711000000000002
376 3 7 14 -0.013092000000000001
377 3 7 15 -0.014501000000000002
378 3 7 16 -0.0050975
379 3 7 17 -0.023756150000000004
380 3 7 18 -0.03959170000000001
381 3 7 19 0.007111350000000001
382 3 7 20 -0.026399545000000007
383 3 8 9 -0.0147315
384 3 8 10 -0.021702450000000005
385 3 8 11 -0.013175650000000002
386 3 8 12 0.008300700000000003
387 3 8 13 0.0013626500000000013
388 3 8 14 -0.0037977
389 3 8 15 -0.0011784999999999992
390 3 8 16 0.0001230000000000009
391 3 8 17 -0.00037889999999999875
392 3 8 18 -0.012806350000000001
393 3 8 19 0.024092500000000003
394 3 8 20 -0.03866304500000001
395 3 9 10 0.03669605000000001
396 3 9 11 0.011556167000000003
397 3 9 12 0.007137999999999995
398 3 9 13 0.0016484999999999976
399 3 9 14 -0.012520000000000002
400 3 9 15 -0.013249500000000006
401 3 9 16 0.008722500000000001
402 3 9 17 -0.026680900000000007
403 3 9 18 -0.016551700000000006
404 3 9 19 0.0435965
405 3 9 20 -0.004621545000000002
406 3 10 11 -0.029838100000000003
407 3 10 12 0.010956950000000002
408 3 10 13 -0.0029205499999999996
409 3 10 14 0.02780295
410 3 10 15 0.03794795
411 3 10 16 0.01258795
412 3 10 17 0.005405550000000002
413 3 10 18 0.01206275
414 3 10 19 0.032005450000000005
415 3 10 20 0.005974355000000001
416 3 11 12 0.019094550000000002
417 3 11 13 0.0018680500000000017
418 3 11 14 0.0038950500000000006
419 3 11 15 0.010322050000000003
420 3 11 16 0.0201729
421 3 11 17 -0.022690350000000005
422 3 11 18 -0.0021372500000000003
423 3 11 19 0.012047550000000002
424 3 11 20 -0.027098995
425 3 12 13 -0.008947
426 3 12 14 -0.005169000000000001
427 3 12 15 -0.024230500000000002
428 3 12 16 0.008187500000000002
429 3 12 17 -0.030804699999999997
430 3 12 18 -0.0169842
431 3 12 19 -0.007125600000000001
432 3 12 20 -0.027027545000000004
433 3 13 14 -0.02529200000000001
434 3 13 15 0.002542500000000001
435 3 13 16 0.034036000000000004
436 3 13 17 -0.03473640000000001
437 3 13 18 0.010608800000000003
438 3 13 19 0.017407000000000002
439 3 13 20 -0.00024254500000000102
440 3 14 15 0.02960350000000001
441 3 14 16 0.013656450000000002
442 3 14 17 -0.000401399999999999
443 3 14 18 -0.0024892
444 3 14 19 -0.005571499999999999
445 3 14 20 -0.012516845000000002
446 3 15 16 -0.015211500000000001
447 3 15 17 -0.03785090000000001
448 3 15 18 -0.030757700000000006
449 3 15 19 0.0110375
450 3 15 20 -0.009718545000000002
451 3 16 17 -0.0204868
452 3 16 18 -0.028845700000000005
453 3 16 19 0.0026901499999999997
454 3 16 20 -0.031066045
455 3 17 18 0.008952700000000001
456 3 17 19 0.04476540000000001
457 3 17 20 -0.024768145000000005
458 3 18 19 0.027278200000000006
459 3 18 20 -0.0030043450000000007
460 3 19 20 -0.018535245000000002
461 4 5 6 0.016394500000000003
462 4 5 7 0.005846750000000001
463 4 5 8 0.023236250000000003
464 4 5 9 0.00522375
465 4 5 10 -0.023353360000000004
466 4 5 11 0.008084250000000001
467 4 5 12 0.0018742000000000006
468 4 5 13 0.0180668
469 4 5 14 -0.018707750000000006
470 4 5 15 0.00781175
471 4 5 16 -0.00362575
472 4 5 17 0.0026276000000000003
473 4 5 18 0.010252750000000001
474 4 5 19 0.000757250000000001
475 4 5 20 -0.022482750000000006
476 4 6 7 -0.001400749999999998
477 4 6 8 0.016530985000000005
478 4 6 9 -0.0010257500000000004
479 4 6 10 0.0031109400000000004
480 4 6 11 0.0030382500000000015
481 4 6 12 -0.03402645
482 4 6 13 0.010529800000000002
483 4 6 14 0.005798749999999999
484 4 6 15 -0.015193749999999999
485 4 6 16 -0.022267750000000003
486 4 6 17 -0.030692850000000008
487 4 6 18 -0.024462750000000002
488 4 6 19 -0.0054677499999999995
489 4 6 20 -0.0068352
490 4 7 8 0.0413965
491 4 7 9 -0.005840500000000002
492 4 7 10 0.03616889
493 4 7 11 0.012573500000000001
494 4 7 12 0.0205813
495 4 7 13 0.0011850499999999987
496 4 7 14 0.0009084999999999984
497 4 7 15 -0.001649500000000001
498 4 7 16 -0.011336000000000002
499 4 7 17 0.01056215
500 4 7 18 -0.008827500000000004
501 4 7 19 0.004728849999999999
502 4 7 20 -0.0037390000000000027
503 4 8 9 -0.022820000000000003
504 4 8 10 -0.02753511000000001
505 4 8 11 -0.030718600000000006
506 4 8 12 -0.0229355
507 4 8 13 -0.0086568
508 4 8 14 -0.027712700000000007
509 4 8 15 -0.026242500000000002
510 4 8 16 -0.04403100000000001
511 4 8 17 -0.0039761
512 4 8 18 -0.01995765
513 4 8 19 -0.016205500000000005
514 4 8 20 -0.05391800000000001
515 4 9 10 0.03895189000000001
516 4 9 11 0.002101717
517 4 9 12 -0.016009700000000005
518 4 9 13 -0.00028245000000000077
519 4 9 14 -0.028346500000000004
520 4 9 15 -0.030225000000000005
521 4 9 16 -0.027343000000000006
522 4 9 17 -0.022189600000000004
523 4 9 18 -0.015614500000000003
524 4 9 19 0.011387000000000001
525 4 9 20 -0.011788000000000003
526 4 10 11 -0.041548390000000004
527 4 10 12 -0.014446590000000004
528 4 10 13 -0.007107340000000002
529 4 10 14 0.009720610000000001
530 4 10 15 0.01871661
531 4 10 16 -0.025733390000000005
532 4 10 17 0.007641010000000002
533 4 10 18 0.010744110000000003
534 4 10 19 -0.0024598899999999997
535 4 10 20 -0.0034479400000000005
536 4 11 12 0.005401300000000002
537 4 11 13 0.009391550000000002
538 4 11 14 -0.002476999999999999
539 4 11 15 0.0028010000000000023
540 4 11 16 -0.00643815
541 4 11 17 -0.0087446
542 4 11 18 0.008254400000000002
543 4 11 19 -0.0107075
