l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
88 10 14 -0.17657 -0.12862602 -0.04794398000000002 2.7755575615628914e-17
89 11 14 0.17608 0.017417630000000003 0.15866237000000005 -6.938893903907228e-17
90 12 14 0.022379 -0.14447117000000004 0.16685017000000005 0.0
91 13 14 -0.076778 0.18807678000000003 -0.26485478 -2.7755575615628914e-17
92 1 15 -0.38105 -0.21892945 -0.16212055000000003 2.7755575615628914e-17
93 2 15 0.1436 -0.004795119500000014 0.14839511950000003 -1.3877787807814457e-17
94 3 15 0.20079 0.008833894999999994 0.1919561050000001 -9.71445146547012e-17
95 4 15 0.23347 -0.0678326175 0.30130261750000004 -2.7755575615628914e-17
96 5 15 0.037493 0.002795670999999972 0.034697329000000006 2.0816681711721685e-17
97 6 15 -0.49722 0.004280474499999978 -0.5015004745 4.163336342344337e-17
98 7 15 0.17433 0.08049505000000001 0.09383495000000003 -2.7755575615628914e-17
99 8 15 -0.026568 0.039951596499999985 -0.06651959650000001 2.7755575615628914e-17
100 9 15 0.04521 0.09386803 -0.04865803000000001 1.3877787807814457e-17
101 10 15 0.038594 0.042072700000000005 -0.0034786999999999926 -6.938893903907228e-18
102 11 15 0.1301 0.18811635000000004 -0.05801635000000001 -5.551115123125783e-17
103 12 15 -0.13923 0.026227549999999995 -0.16545755000000004 4.85722573273506e-17
104 13 15 0.29551 0.3587755 -0.0632655 0.0
105 14 15 0.28657 0.17069872000000003 0.11587128000000002 -5.551115123125783e-17
106 1 16 -0.4291 -0.33812144 -0.09097856 0.0
107 2 16 -0.056642 -0.12398710950000004 0.06734510950000003 1.3877787807814457e-17
108 3 16 -0.47901 -0.11035809500000003 -0.36865190500000006 9.71445146547012e-17
109 4 16 -0.33311 -0.18702460750000002 -0.14608539250000005 5.551115123125783e-17
110 5 16 -0.051473 -0.11639631900000005 0.06492331900000003 2.7755575615628914e-17
111 6 16 -0.086206 -0.11491151550000005 0.028705515499999994 4.163336342344337e-17
112 7 16 -0.17951 -0.03869694000000002 -0.14081306000000002 3.469446951953614e-17
113 8 16 -0.16706 -0.07924039350000003 -0.08781960649999998 2.7755575615628914e-17
114 9 16 0.36477 -0.025323960000000024 0.3900939600000001 -6.591949208711867e-17
115 10 16 0.10209 -0.07711929000000002 0.17920929000000002 0.0
116 11 16 0.10771 0.06892436 0.038785639999999996 0.0
117 12 16 -0.011046 -0.09296444000000004 0.08191844 4.163336342344337e-17
118 13 16 0.28849 0.23958351000000003 0.04890649000000004 -2.7755575615628914e-17
119 14 16 -0.044776 0.05150673 -0.09628273000000001 6.938893903907228e-18
120 15 16 -0.10064 -0.11919199000000003 0.018551990000000018 1.3877787807814457e-17
121 1 17 -0.32538 -0.408216 0.08283599999999999 0.0
122 2 17 -0.28831 -0.1940816695 -0.09422833050000001 0.0
123 3 17 -0.11466 -0.18045265500000002 0.06579265500000002 0.0
124 4 17 -0.44637 -0.25711916749999997 -0.18925083250000005 0.0
125 5 17 -0.07944 -0.18649087900000003 0.10705087900000002 2.7755575615628914e-17
