l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
45 9 10 0.18182 0.08927855555555558 0.09254144444444448 -5.551115123125783e-17
46 1 11 -0.48571 -0.3915787777777779 -0.0941312222222222 1.1102230246251565e-16
47 2 11 0.13333 0.20014300000000002 -0.066813 0.0
48 3 11 -0.37931 -0.07878716666666669 -0.30052283333333335 5.551115123125783e-17
49 4 11 -0.38462 0.020492166666666672 -0.40511216666666666 -2.7755575615628914e-17
50 5 11 0.071429 -0.22330088888888885 0.2947298888888888 8.326672684688674e-17
51 6 11 0.043478 -0.04247733333333333 0.08595533333333333 6.938893903907228e-18
52 7 11 -0.0625 0.17496283333333335 -0.2374628333333333 -5.551115123125783e-17
53 8 11 0.13333 0.1429880555555556 -0.009658055555555541 -5.551115123125783e-17
54 9 11 0.40741 0.2658757777777778 0.14153422222222223 -5.551115123125783e-17
55 10 11 0.25 0.17659722222222224 0.07340277777777778 0.0
56 1 12 -0.2 -0.26113288888888897 0.06113288888888889 5.551115123125783e-17
57 2 12 0.65217 0.33058888888888893 0.3215811111111111 0.0
58 3 12 -0.028571 0.05165872222222226 -0.08022972222222223 -2.7755575615628914e-17
59 4 12 0.21429 0.15093805555555562 0.06335194444444442 -2.7755575615628914e-17
60 5 12 -0.26667 -0.09285499999999991 -0.173815 -1.1102230246251565e-16
61 6 12 0.11111 0.0879685555555556 0.023141444444444444 -5.551115123125783e-17
62 7 12 0.22222 0.30540872222222226 -0.08318872222222222 -5.551115123125783e-17
63 8 12 -0.11765 0.2734339444444445 -0.3910839444444444 -1.6653345369377348e-16
64 9 12 0.70732 0.3963216666666668 0.31099833333333327 -1.1102230246251565e-16
65 10 12 0.12 0.30704311111111116 -0.1870431111111111 -5.551115123125783e-17
66 11 12 -0.21739 0.13044588888888894 -0.34783588888888883 -1.1102230246251565e-16
67 1 13 -0.54286 -0.3696184444444446 -0.1732415555555556 1.6653345369377348e-16
68 2 13 -0.13043 0.22210333333333337 -0.3525333333333333 -5.551115123125783e-17
69 3 13 0.17241 -0.056826833333333326 0.22923683333333325 8.326672684688674e-17
70 4 13 2.220446049250313e-16 0.042452500000000025 -0.04245249999999979 -1.3877787807814457e-17
71 5 13 -0.11111 -0.2013405555555555 0.09023055555555556 -8.326672684688674e-17
72 6 13 0.047619 -0.02051699999999998 0.068136 -2.0816681711721685e-17
73 7 13 0.22581 0.1969231666666667 0.02888683333333334 -2.7755575615628914e-17
74 8 13 0.17647 0.16494838888888896 0.011521611111111087 -5.551115123125783e-17
75 9 13 0.6 0.2878361111111112 0.31216388888888885 -5.551115123125783e-17
