l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
103 12 15 -0.14762 -0.078432535 -0.06918746499999999 -1.3877787807814457e-17
104 13 15 -0.017412 -0.03866738000000003 0.02125538000000001 1.3877787807814457e-17
105 14 15 0.0849 -0.0998119 0.18471189999999998 1.3877787807814457e-17
106 1 16 -0.74605 -0.5039504800000001 -0.24209952 1.1102230246251565e-16
107 2 16 -0.66864 -0.20620805000000003 -0.46243195 0.0
108 3 16 -0.27376 -0.39182441999999995 0.11806442000000002 -5.551115123125783e-17
109 4 16 -0.57147 -0.34587176500000005 -0.22559823500000004 5.551115123125783e-17
110 5 16 -0.61765 -0.25653965 -0.3611103500000001 5.551115123125783e-17
111 6 16 -0.20874 -0.3054659350000001 0.096725935 5.551115123125783e-17
112 7 16 0.13187 0.058850299999999994 0.07301969999999994 5.551115123125783e-17
113 8 16 -0.020696 -0.006101400000000021 -0.014594599999999984 5.204170427930421e-18
114 9 16 0.11578 -0.033123885500000026 0.14890388550000003 -6.938893903907228e-18
115 10 16 -0.19353 0.10818724999999996 -0.30171725000000005 8.326672684688674e-17
116 11 16 0.34666 0.017047699999999916 0.3296123000000001 2.7755575615628914e-17
117 12 16 0.33394 -0.022807235000000037 0.35674723499999994 1.1102230246251565e-16
118 13 16 0.084709 0.016957919999999932 0.06775107999999999 8.326672684688674e-17
119 14 16 -0.10037 -0.044186600000000034 -0.056183400000000015 4.85722573273506e-17
120 15 16 0.011417 0.05562529999999996 -0.044208300000000006 4.163336342344337e-17
121 1 17 -0.42476 -0.3398375155 -0.08492248450000003 5.551115123125783e-17
122 2 17 0.088829 -0.042095085500000004 0.13092408549999998 2.7755575615628914e-17
123 3 17 -0.2672 -0.22771145549999994 -0.03948854449999999 -5.551115123125783e-17
124 4 17 -0.12785 -0.18175880049999998 0.05390880050000001 -2.7755575615628914e-17
125 5 17 -0.26037 -0.09242668550000001 -0.1679433145 1.3877787807814457e-17
126 6 17 -0.29342 -0.1413529705 -0.15206702950000006 5.551115123125783e-17
127 7 17 0.17008 0.22296326450000004 -0.0528832645 -2.7755575615628914e-17
128 8 17 0.11463 0.1580115645 -0.0433815645 -2.7755575615628914e-17
129 9 17 0.00068729 0.130989079 -0.13030178900000003 2.7755575615628914e-17
130 10 17 0.43786 0.27230021449999997 0.16555978550000003 0.0
131 11 17 0.27384 0.18116066449999996 0.09267933549999999 2.7755575615628914e-17
132 12 17 -0.15231 0.14130572949999998 -0.29361572950000003 5.551115123125783e-17
133 13 17 0.21576 0.18107088449999997 0.03468911549999999 5.551115123125783e-17
134 14 17 0.19635 0.1199263645 0.07642363549999999 1.3877787807814457e-17
135 15 17 0.31086 0.2197382645 0.09112173550000005 -2.7755575615628914e-17
136 16 17 0.15221 0.1641129645 -0.011902964499999995 0.0
137 1 18 -0.50355 -0.636988815 0.13343881499999996 0.0
138 2 18 -0.4059 -0.33924638499999993 -0.06665361499999997 -1.1102230246251565e-16
139 3 18 -0.40959 -0.5248627549999999 0.115272755 -1.1102230246251565e-16
140 4 18 -0.49027 -0.47891009999999995 -0.011359899999999994 -5.551115123125783e-17
141 5 18 -0.17 -0.38957798499999996 0.21957798499999998 0.0
142 6 18 -0.67067 -0.43850427 -0.23216573 -5.551115123125783e-17
143 7 18 -0.26251 -0.07418803499999993 -0.18832196500000004 -5.551115123125783e-17
144 8 18 -0.20112 -0.13913973499999993 -0.06198026499999999 -5.551115123125783e-17
145 9 18 -0.2585 -0.16616222049999996 -0.0923377795 -5.551115123125783e-17
146 10 18 0.24221 -0.024851084999999967 0.26706108500000003 -5.551115123125783e-17
147 11 18 -0.2606 -0.11599063500000001 -0.144609365 0.0
148 12 18 -0.0019487 -0.15584556999999996 0.15389687 -2.7755575615628914e-17
149 13 18 -0.13965 -0.11608041499999999 -0.023569585000000004 0.0
150 14 18 -0.033668 -0.17722493499999997 0.143556935 -2.7755575615628914e-17
