t i j k u[t]=u_ijk
487 4 6 18 0.008544500000000002
488 4 6 19 0.013826979999999999
489 4 6 20 0.01029555
490 4 7 8 0.024320750000000002
491 4 7 9 0.01870225
492 4 7 10 0.00842135
493 4 7 11 -0.03290575
494 4 7 12 0.02955175
495 4 7 13 -0.009056149999999999
496 4 7 14 -0.01497325
497 4 7 15 -0.007194249999999999
498 4 7 16 -0.01967375
499 4 7 17 0.01859925
500 4 7 18 0.033556249999999996
501 4 7 19 -0.024760769999999998
502 4 7 20 -0.0166562
503 4 8 9 -0.006098499999999998
504 4 8 10 -0.02960465
505 4 8 11 -0.021966000000000003
506 4 8 12 0.015129999999999998
507 4 8 13 -0.0539775
508 4 8 14 -0.0334975
509 4 8 15 -0.0072039999999999995
510 4 8 16 -0.039244999999999995
511 4 8 17 -0.021736500000000002
512 4 8 18 -0.0003139999999999983
513 4 8 19 -0.02561832
514 4 8 20 0.015510549999999998
515 4 9 10 -0.0051994
516 4 9 11 -0.01702525
517 4 9 12 -0.0028584999999999986
518 4 9 13 -0.028600499999999997
519 4 9 14 0.0044465
520 4 9 15 -0.0397235
521 4 9 16 0.004786000000000001
522 4 9 17 -0.0088175
523 4 9 18 0.042465
524 4 9 19 -0.00479137
525 4 9 20 -0.00097695
526 4 10 11 -0.0204686
527 4 10 12 -0.002608099999999999
528 4 10 13 -0.0150561
529 4 10 14 -0.0007909999999999999
530 4 10 15 -0.0277076
531 4 10 16 -0.0130771
532 4 10 17 0.0181629
533 4 10 18 0.0223454
534 4 10 19 0.01668438
535 4 10 20 0.007798449999999999
536 4 11 12 0.0267575
537 4 11 13 -0.012321499999999996
538 4 11 14 0.0333485
539 4 11 15 0.0019824999999999995
540 4 11 16 0.015030500000000002
541 4 11 17 0.0342375
542 4 11 18 0.054944999999999994
543 4 11 19 0.01744848
544 4 11 20 0.020324050000000003
545 4 12 13 -0.037269500000000004
546 4 12 14 0.0100675
547 4 12 15 -0.049807500000000005
548 4 12 16 -0.0245505
549 4 12 17 -0.013071999999999999
550 4 12 18 0.0186685
551 4 12 19 0.00849648
552 4 12 20 0.00367305
553 4 13 14 0.014913
554 4 13 15 0.0143245
555 4 13 16 0.014783499999999998
556 4 13 17 0.035649
557 4 13 18 0.030896350000000006
558 4 13 19 0.005985529999999999
559 4 13 20 0.03030255
560 4 14 15 -0.0010415000000000034
561 4 14 16 -0.021092
562 4 14 17 -0.009903499999999999
563 4 14 18 0.0160665
564 4 14 19 -0.0030194199999999997
565 4 14 20 0.00239485
566 4 15 16 0.021868500000000003
567 4 15 17 0.0219118
568 4 15 18 0.04201635
569 4 15 19 0.004424980000000003
570 4 15 20 0.017620800000000002
571 4 16 17 0.0089565
572 4 16 18 0.050570000000000004
573 4 16 19 0.00572353
574 4 16 20 0.03151005
575 4 17 18 -0.016844999999999995
576 4 17 19 -0.01341307
577 4 17 20 -0.0029254499999999987
578 4 18 19 -0.02406647
579 4 18 20 -0.05230244999999999
580 4 19 20 0.01099357
581 5 6 7 0.024013200000000002
582 5 6 8 0.027789200000000003
583 5 6 9 -0.013639799999999999
584 5 6 10 0.01627075
585 5 6 11 -0.004336418499999999
586 5 6 12 0.0014118000000000002
587 5 6 13 0.01318625
588 5 6 14 0.0120057
589 5 6 15 -0.025225350000000004
590 5 6 16 -0.0022288000000000004
591 5 6 17 -0.00396935
592 5 6 18 0.004030700000000001
593 5 6 19 0.0287752
594 5 6 20 0.0207112
595 5 7 8 0.002065500000000003
596 5 7 9 -0.013627999999999996
597 5 7 10 0.0019045000000000004
598 5 7 11 -0.04982562349999999
599 5 7 12 -0.003937999999999997
600 5 7 13 -0.012620899999999997
601 5 7 14 -0.020574499999999996
602 5 7 15 -0.01303155
603 5 7 16 -0.0279565
604 5 7 17 -0.0204592
605 5 7 18 -0.0006749999999999978
606 5 7 19 -0.039529999999999996
607 5 7 20 -0.035958
608 5 8 9 -0.0161735
609 5 8 10 -0.01386625
610 5 8 11 -0.016630623500000004
611 5 8 12 0.0038954999999999958
612 5 8 13 -0.035287
613 5 8 14 -0.016843500000000004
614 5 8 15 0.009213949999999999
615 5 8 16 -0.0252725
616 5 8 17 -0.0385397
617 5 8 18 -0.012290000000000002
618 5 8 19 -0.018132300000000004
619 5 8 20 0.018463999999999994
620 5 9 10 0.020613999999999997
621 5 9 11 -0.0016148735000000003
622 5 9 12 -0.004017999999999999
623 5 9 13 0.00016499999999999986
624 5 9 14 0.0311755
625 5 9 15 -0.01323055
626 5 9 16 0.0288335
627 5 9 17 -0.015545699999999999
628 5 9 18 0.040563999999999996
629 5 9 19 0.012769649999999999
630 5 9 20 0.0120515
631 5 10 11 -0.030871623499999997
632 5 10 12 -0.029581
633 5 10 13 -0.012104
634 5 10 14 0.00012459999999999902
635 5 10 15 -0.027028050000000005
636 5 10 16 -0.014843
637 5 10 17 -0.0143787
638 5 10 18 -0.005369
639 5 10 19 0.008431999999999999
640 5 10 20 -0.0049865000000000005
641 5 11 12 0.0101876235
642 5 11 13 0.0010336235
643 5 11 14 0.044667123499999996
644 5 11 15 0.013065073499999998
645 5 11 16 0.0236676235
646 5 11 17 0.012098923500000002
647 5 11 18 0.0376336235
648 5 11 19 0.019599123500000003
649 5 11 20 0.0179421235
650 5 12 13 -0.0073445
651 5 12 14 0.037956000000000004
652 5 12 15 -0.02215505
653 5 12 16 0.0006564999999999994
654 5 12 17 -0.0186407
655 5 12 18 0.017927000000000002
656 5 12 19 0.027217000000000005
657 5 12 20 0.017861
658 5 13 14 0.0128765
659 5 13 15 0.01205195
660 5 13 16 0.010065500000000002
661 5 13 17 0.00015529999999999987
662 5 13 18 0.0002298500000000009
663 5 13 19 -0.005218949999999999
664 5 13 20 0.014565499999999997
665 5 14 15 -0.0012775500000000023
666 5 14 16 -0.0237735
667 5 14 17 -0.043360699999999995
668 5 14 18 -0.0125635
669 5 14 19 -0.0121874
670 5 14 20 -0.011305699999999998
671 5 15 16 0.01942305
672 5 15 17 -0.011309349999999998
673 5 15 18 0.013622399999999998
674 5 15 19 -0.004506949999999998
675 5 15 20 0.004156299999999999
676 5 16 17 -0.0218192
677 5 16 18 0.024621500000000004
678 5 16 19 -0.0007629499999999991
679 5 16 20 0.020491
680 5 17 18 -0.012017799999999999
681 5 17 19 0.01087615
682 5 17 20 0.0168312
683 5 18 19 -0.00460445
684 5 18 20 -0.037373
685 5 19 20 0.006460999999999999
686 6 7 8 -0.0017105000000000009
687 6 7 9 0.024025
688 6 7 10 0.009646949999999998
689 6 7 11 -0.021476004999999996
690 6 7 12 0.0186634
691 6 7 13 -0.00179395
692 6 7 14 -0.008567
693 6 7 15 0.036207
694 6 7 16 -0.0017145000000000007
695 6 7 17 0.007523349999999999
696 6 7 18 0.0193075
697 6 7 19 -0.044292
698 6 7 20 -0.032656
699 6 8 9 0.025255499999999997
700 6 8 10 -0.0023477999999999993
701 6 8 11 0.015494995000000001
702 6 8 12 0.030272899999999995
703 6 8 13 -0.020684049999999995
704 6 8 14 -0.0010599999999999997
705 6 8 15 0.0622285
706 6 8 16 0.0047455000000000015
707 6 8 17 -0.00678115
708 6 8 18 0.011468500000000001
709 6 8 19 -0.019118299999999998
710 6 8 20 0.025542
711 6 9 10 -0.009296549999999999
712 6 9 11 -0.010918255
713 6 9 12 -0.0190696
714 6 9 13 -0.026661050000000002
715 6 9 14 0.005529999999999999
716 6 9 15 -0.0016450000000000006
717 6 9 16 0.017422499999999997
718 6 9 17 -0.02521615
719 6 9 18 0.0228935
720 6 9 19 -0.029645350000000004
721 6 9 20 -0.0222995
722 6 10 11 -0.010264455
723 6 10 12 -0.014722049999999999
724 6 10 13 -0.0090195
725 6 10 14 0.004389649999999999
726 6 10 15 0.014468050000000003
727 6 10 16 0.00365655
728 6 10 17 0.005861399999999999
729 6 10 18 0.006871049999999999
730 6 10 19 -0.00407245
731 6 10 20 -0.00942695
732 6 11 12 0.004439405
733 6 11 13 -0.016489044999999997
734 6 11 14 0.028325005000000004
735 6 11 15 0.033954004999999995
736 6 11 16 0.021560005000000004
737 6 11 17 0.011731855000000001
738 6 11 18 0.029266505
739 6 11 19 -0.013512495
740 6 11 20 -0.007105495
741 6 12 13 -0.01911895
742 6 12 14 0.0273621
743 6 12 15 0.004482099999999999
744 6 12 16 0.0042971
745 6 12 17 -0.01325955
746 6 12 18 0.015308099999999998
747 6 12 19 -0.0001463999999999993
