t i j k u[t]=u_ijk
169 1 18 19 -0.04794649999999999
170 1 18 20 -0.037375
171 1 19 20 0.04096749999999999
172 2 3 4 0.037013
173 2 3 5 -0.0019234999999999996
174 2 3 6 0.05357149999999999
175 2 3 7 0.06311799999999998
176 2 3 8 0.041666499999999995
177 2 3 9 0.022385699999999994
178 2 3 10 0.003788049999999998
179 2 3 11 0.04868399999999998
180 2 3 12 0.027850499999999993
181 2 3 13 0.032316999999999985
182 2 3 14 0.040516999999999984
183 2 3 15 0.010142999999999998
184 2 3 16 0.013755949999999996
185 2 3 17 0.049999999999999975
186 2 3 18 0.044999849999999994
187 2 3 19 0.05877949999999998
188 2 3 20 0.06796749999999999
189 2 4 5 0.0081945
190 2 4 6 -0.015993499999999997
191 2 4 7 0.0044115000000000005
192 2 4 8 0.03864589999999999
193 2 4 9 -0.004415499999999998
194 2 4 10 -0.015951999999999994
195 2 4 11 0.007381149999999987
196 2 4 12 -0.025743999999999996
197 2 4 13 0.015029499999999998
198 2 4 14 -0.007027500000000008
199 2 4 15 -0.0012854999999999989
200 2 4 16 -0.021741499999999997
201 2 4 17 0.005714499999999988
202 2 4 18 0.014417999999999997
203 2 4 19 0.035450149999999986
204 2 4 20 0.016164999999999995
205 2 5 6 0.010549499999999998
206 2 5 7 0.020867999999999994
207 2 5 8 0.019449999999999995
208 2 5 9 -0.008389499999999998
209 2 5 10 -0.0060328
210 2 5 11 0.014358999999999985
211 2 5 12 0.0035255
212 2 5 13 0.014571499999999996
213 2 5 14 -0.01072850000000001
214 2 5 15 -0.005484
215 2 5 16 -0.002541500000000001
216 2 5 17 0.026263999999999985
217 2 5 18 0.013068499999999997
218 2 5 19 0.022488999999999988
219 2 5 20 0.013953999999999992
220 2 6 7 0.037709499999999986
221 2 6 8 0.016233999999999995
222 2 6 9 0.004528699999999998
223 2 6 10 0.011309999999999995
224 2 6 11 -0.001190500000000012
225 2 6 12 -0.029315499999999994
226 2 6 13 0.019871499999999997
227 2 6 14 -0.0035715000000000113
228 2 6 15 -0.0362855
229 2 6 16 -0.03086849999999999
230 2 6 17 0.009774599999999986
231 2 6 18 0.014434499999999998
232 2 6 19 0.048447499999999984
233 2 6 20 0.009928499999999995
234 2 7 8 0.017598999999999993
235 2 7 9 -0.006021499999999997
236 2 7 10 -0.013390500000000001
237 2 7 11 -0.026840000000000003
238 2 7 12 -0.023863999999999996
239 2 7 13 0.0026779999999999994
240 2 7 14 -0.018181850000000006
241 2 7 15 -0.026479499999999996
242 2 7 16 -0.05585699999999998
243 2 7 17 -1.1102230246251563e-17
244 2 7 18 0.013635999999999997
245 2 7 19 -0.014197999999999999
246 2 7 20 -0.015395999999999998
247 2 8 9 -0.027466849999999998
248 2 8 10 -0.03686849999999999
249 2 8 11 -0.015231000000000008
250 2 8 12 -0.017424499999999996
251 2 8 13 -0.016425499999999996
252 2 8 14 -0.028138450000000006
253 2 8 15 -0.03305149999999999
254 2 8 16 -0.06051249999999998
255 2 8 17 -0.00679200000000001
256 2 8 18 -0.03316499999999999
257 2 8 19 0.016043999999999996
258 2 8 20 0.016043499999999995
259 2 9 10 0.001050999999999999
260 2 9 11 -0.006606500000000011
261 2 9 12 -0.008756499999999999
262 2 9 13 0.0011385000000000004
263 2 9 14 0.011805499999999984
264 2 9 15 -0.015093149999999996
265 2 9 16 0.02438149999999999
266 2 9 17 0.021072499999999984
267 2 9 18 0.020793449999999995
268 2 9 19 0.04300599999999999
269 2 9 20 0.016522999999999996
270 2 10 11 0.0035084999999999886
271 2 10 12 -0.03564849999999999
272 2 10 13 0.017003
273 2 10 14 0.004166499999999989
274 2 10 15 -0.010888999999999996
275 2 10 16 -0.018353999999999995
276 2 10 17 0.03333299999999999
277 2 10 18 0.0041665
278 2 10 19 0.024896499999999995
279 2 10 20 0.030490999999999997
280 2 11 12 0.010416500000000009
281 2 11 13 -0.015396499999999985
282 2 11 14 0.009259499999999999
283 2 11 15 -0.018153849999999985
284 2 11 16 -0.015789499999999974
285 2 11 17 0.016666499999999997
286 2 11 18 0.023809500000000008
287 2 11 19 0.051948999999999995
288 2 11 20 0.043695000000000005
289 2 12 13 0.03335364999999999
290 2 12 14 0.02500014999999998
291 2 12 15 -0.014129499999999996
292 2 12 16 -0.013376999999999998
293 2 12 17 0.014583499999999984
294 2 12 18 0.04821449999999999
295 2 12 19 0.04909439999999999
296 2 12 20 0.04846749999999998
297 2 13 14 -0.01029800000000001
298 2 13 15 -0.022853499999999995
299 2 13 16 -0.008565999999999995
300 2 13 17 0.012407499999999983
301 2 13 18 -0.0009111499999999999
302 2 13 19 0.003090499999999998
303 2 13 20 0.026542499999999997
304 2 14 15 -0.018666649999999986
305 2 14 16 -0.004678499999999989
306 2 14 17 0.0019999999999999996
307 2 14 18 0.036666500000000005
308 2 14 19 0.009420500000000007
309 2 14 20 0.01596750000000001
310 2 15 16 -0.0043955
311 2 15 17 0.03199999999999998
312 2 15 18 0.03649259999999999
313 2 15 19 0.05026089999999999
314 2 15 20 0.040026299999999994
315 2 16 17 0.017513649999999985
316 2 16 18 0.021929499999999994
317 2 16 19 0.05049699999999999
318 2 16 20 0.03875699999999999
319 2 17 18 -0.003030499999999988
320 2 17 19 0.009420500000000007
321 2 17 20 0.031943000000000006
322 2 18 19 -0.009150999999999998
323 2 18 20 -0.023698999999999998
324 2 19 20 0.015847999999999998
325 3 4 5 0.04713099999999999
326 3 4 6 -0.03255199999999999
327 3 4 7 -0.021693499999999998
328 3 4 8 0.03399239999999999
329 3 4 9 0.010211799999999998
330 3 4 10 0.01727295
331 3 4 11 -0.004289849999999999
332 3 4 12 -0.016581499999999996
333 3 4 13 0.019725499999999997
334 3 4 14 -0.010531499999999997
335 3 4 15 0.025584499999999993
336 3 4 16 0.0015155499999999985
337 3 4 17 -0.007272499999999999
338 3 4 18 0.006431149999999998
339 3 4 19 0.013683649999999999
340 3 4 20 -0.014789499999999995
341 3 5 6 -0.04494549999999999
342 3 5 7 -0.04417349999999999
343 3 5 8 -0.024139999999999995
344 3 5 9 -0.0326987
345 3 5 10 -0.011744349999999997
346 3 5 11 -0.036248499999999996
347 3 5 12 -0.026248499999999994
348 3 5 13 -0.019669
349 3 5 14 -0.05316899999999998
350 3 5 15 -0.01755049999999999
351 3 5 16 -0.01822095
352 3 5 17 -0.025659499999999995
353 3 5 18 -0.03385485
354 3 5 19 -0.03821399999999999
355 3 5 20 -0.055936999999999994
356 3 6 7 0.02816299999999999
357 3 6 8 0.028138999999999994
358 3 6 9 0.03571449999999999
359 3 6 10 0.06109344999999998
360 3 6 11 0.003696999999999998
361 3 6 12 -0.0035945
362 3 6 13 0.04112599999999999
363 3 6 14 0.009482999999999997
364 3 6 15 0.007142999999999998
365 3 6 16 0.008947049999999996
366 3 6 17 0.013346099999999996
367 3 6 18 0.023006149999999993
368 3 6 19 0.04323949999999999
369 3 6 20 -0.004467500000000001
370 3 7 8 0.039050499999999995
371 3 7 9 0.03471079999999999
372 3 7 10 0.04593944999999999
373 3 7 11 -0.012405999999999995
374 3 7 12 0.0114035
375 3 7 13 0.033478999999999995
376 3 7 14 0.00441915
377 3 7 15 0.026495499999999998
378 3 7 16 -0.006494949999999997
379 3 7 17 0.013117999999999998
380 3 7 18 0.031754149999999995
381 3 7 19 -0.009859499999999997
382 3 7 20 -0.020245499999999996
383 3 8 9 -0.008186049999999999
384 3 8 10 0.0010099499999999995
385 3 8 11 -0.022248499999999994
386 3 8 12 -0.0036084999999999967
387 3 8 13 -0.007075999999999998
388 3 8 14 -0.02698894999999999
389 3 8 15 -0.0015279999999999983
390 3 8 16 -0.03260194999999999
391 3 8 17 -0.015125499999999998
392 3 8 18 -0.03649834999999999
393 3 8 19 -0.0010690000000000003
394 3 8 20 -0.010257500000000001
395 3 9 10 0.019648649999999997
396 3 9 11 -0.03290479999999999
397 3 9 12 -0.014221299999999996
398 3 9 13 -0.008792799999999998
399 3 9 14 -0.0063257999999999995
400 3 9 15 -0.0028504499999999987
401 3 9 16 0.033011249999999985
402 3 9 17 -0.006541799999999999
403 3 9 18 -0.0018206999999999995
404 3 9 19 0.0066122
405 3 9 20 -0.029058799999999992
406 3 10 11 -0.04138744999999999
407 3 10 12 -0.05971094999999998
408 3 10 13 -0.01152595
409 3 10 14 -0.03256244999999999
410 3 10 15 -0.017243949999999997
411 3 10 16 -0.02832189999999999
412 3 10 17 -0.012878949999999997
413 3 10 18 -0.037045299999999996
414 3 10 19 -0.03009494999999999
415 3 10 20 -0.03368844999999999
416 3 11 12 0.031249999999999993
417 3 11 13 0.0009704999999999962
418 3 11 14 0.017426499999999994
419 3 11 15 0.020387149999999996
420 3 11 16 0.019138550000000004
421 3 11 17 0.015350499999999998
422 3 11 18 0.02749364999999999
423 3 11 19 0.04185349999999999
424 3 11 20 0.024411499999999992
425 3 12 13 0.02888714999999999
426 3 12 14 0.012333649999999996
427 3 12 15 0.003578
428 3 12 16 0.0007175499999999971
429 3 12 17 -0.007565999999999999
430 3 12 18 0.03106514999999999
431 3 12 19 0.018165399999999995
432 3 12 20 0.008350499999999997
433 3 13 14 -0.018497999999999997
434 3 13 15 -0.0006794999999999993
435 3 13 16 0.009995049999999998
436 3 13 17 -0.005275500000000004
437 3 13 18 -0.013593999999999998
438 3 13 19 -0.023371999999999993
439 3 13 20 -0.009107999999999998
440 3 14 15 0.011707349999999998
441 3 14 16 0.022082549999999996
442 3 14 17 -0.0074829999999999975
443 3 14 18 0.032183649999999994
444 3 14 19 -0.008841999999999997
445 3 14 20 -0.011482999999999998
446 3 15 16 -0.008008449999999999
447 3 15 17 -0.007856999999999998
448 3 15 18 0.0016357499999999985
449 3 15 19 0.0016243999999999998
450 3 15 20 -0.017798199999999997
451 3 16 17 -0.018730399999999998
452 3 16 18 -0.009314399999999999
453 3 16 19 0.00547345
454 3 16 20 -0.015454549999999996
455 3 17 18 0.0019696499999999977
456 3 17 19 0.0006409999999999998
457 3 17 20 0.013975499999999998
458 3 18 19 -0.022930649999999993
459 3 18 20 -0.04666664999999999
460 3 19 20 0.0066599999999999975
461 4 5 6 0.03473749999999999
462 4 5 7 0.024651
463 4 5 8 -0.011001399999999998
464 4 5 9 0.0042204999999999986
465 4 5 10 0.018113699999999996
466 4 5 11 0.015172349999999996
467 4 5 12 0.03746399999999999
468 4 5 13 0.007736499999999998
469 4 5 14 0.004493499999999997
470 4 5 15 0.003995999999999999
471 4 5 16 0.027394499999999995
472 4 5 17 0.028743999999999995
473 4 5 18 0.006844999999999996
474 4 5 19 -0.004766649999999999
475 4 5 20 0.005983499999999998
476 4 6 7 0.017304499999999997
477 4 6 8 -0.03840539999999999
478 4 6 9 -0.007049299999999999
479 4 6 10 0.011268499999999997
480 4 6 11 -0.02456514999999999
481 4 6 12 -0.019564999999999996
482 4 6 13 -0.011151499999999996
483 4 6 14 -0.0125375
484 4 6 15 -0.05099349999999999
485 4 6 16 -0.025120499999999994
486 4 6 17 -0.011933399999999997
487 4 6 18 -0.015976999999999995
488 4 6 19 -0.0029961499999999965
489 4 6 20 -0.022229999999999996
490 4 7 8 -0.016635399999999998
491 4 7 9 0.002805499999999999
492 4 7 10 0.006972999999999997
493 4 7 11 -0.02980964999999999
494 4 7 12 0.0062914999999999985
495 4 7 13 -0.007939999999999997
496 4 7 14 -0.006742850000000001
497 4 7 15 -0.020782499999999995
498 4 7 16 -0.029703999999999987
499 4 7 17 -0.0013030000000000012
500 4 7 18 0.003629499999999998
501 4 7 19 -0.04523664999999999
502 4 7 20 -0.0271495
503 4 8 9 0.015594549999999999
