t i j k u[t]=u_ijk
461 5 6 15 -0.015455
462 5 6 16 -0.01530333333333333
463 5 6 17 -0.03974555555555554
464 5 6 18 -0.0005750000000000013
465 5 7 8 0.009687277777777776
466 5 7 9 0.003543833333333333
467 5 7 10 0.011874222222222217
468 5 7 11 0.003584888888888889
469 5 7 12 0.017762777777777773
470 5 7 13 0.00401
471 5 7 14 0.009601111111111107
472 5 7 15 0.017533888888888884
473 5 7 16 0.004481611111111111
474 5 7 17 0.006434999999999997
475 5 7 18 0.026638333333333323
476 5 8 9 0.012786555555555553
477 5 8 10 0.018266888888888885
478 5 8 11 0.007261222222222221
479 5 8 12 -0.0017761666666666646
480 5 8 13 0.007486999999999997
481 5 8 14 0.014844388888888884
482 5 8 15 0.01843777777777777
483 5 8 16 0.011444777777777774
484 5 8 17 0.015404388888888884
485 5 8 18 0.01957777777777777
486 5 9 10 0.024751666666666658
487 5 9 11 0.003187944444444443
488 5 9 12 0.032035055555555546
489 5 9 13 0.004052611111111109
490 5 9 14 0.026174333333333327
491 5 9 15 0.015630611111111106
492 5 9 16 -0.0018682777777777766
493 5 9 17 -0.004314277777777776
494 5 9 18 0.014412277777777772
495 5 10 11 -0.00669122222222222
496 5 10 12 -0.006242777777777774
497 5 10 13 -0.0014499999999999988
498 5 10 14 0.003309555555555554
499 5 10 15 -0.01654944444444444
500 5 10 16 0.0003366666666666671
501 5 10 17 -0.026638833333333327
502 5 10 18 0.01212444444444444
503 5 11 12 0.0058012222222222215
504 5 11 13 -0.007694888888888888
505 5 11 14 0.004841777777777776
506 5 11 15 0.02272955555555555
507 5 11 16 0.019455111111111104
508 5 11 17 -0.015401999999999997
509 5 11 18 0.014941222222222217
510 5 12 13 -0.006383999999999999
511 5 12 14 -0.014931666666666663
512 5 12 15 0.011912222222222216
513 5 12 16 -0.02097944444444444
514 5 12 17 -0.038773333333333326
515 5 12 18 0.014511666666666659
516 5 13 14 0.019432722222222216
517 5 13 15 0.02157499999999999
518 5 13 16 -0.0039521666666666655
519 5 13 17 -0.008374611111111109
520 5 13 18 0.007412666666666664
521 5 14 15 -0.004002777777777776
522 5 14 16 -0.020020444444444434
523 5 14 17 -0.027474455555555544
524 5 14 18 -0.00869333333333333
525 5 15 16 -0.014429427777777773
526 5 15 17 -0.01046555555555555
527 5 15 18 -0.0031802055555555557
528 5 16 17 -0.0080885
529 5 16 18 0.002956666666666664
530 5 17 18 0.043619999999999985
531 6 7 8 0.016081666666666664
532 6 7 9 0.002573333333333333
533 6 7 10 0.010168666666666663
534 6 7 11 -0.001963888888888889
535 6 7 12 0.007947777777777772
536 6 7 13 0.0010394444444444435
537 6 7 14 -0.0070416666666666666
538 6 7 15 0.012115555555555551
539 6 7 16 -0.0010883888888888894
540 6 7 17 0.025307222222222214
541 6 7 18 0.006339999999999997
542 6 8 9 0.005421666666666666
543 6 8 10 0.010166944444444442
544 6 8 11 -0.004681944444444444
545 6 8 12 -0.017985555555555553
546 6 8 13 -0.0018779444444444442
547 6 8 14 -0.008192777777777776
548 6 8 15 0.006625055555555553
549 6 8 16 -0.000519611111111111
550 6 8 17 0.027882222222222214
551 6 8 18 -0.007114944444444444
552 6 9 10 0.024016611111111103
553 6 9 11 -0.0013903333333333333
554 6 9 12 0.023190555555555548
555 6 9 13 0.002052555555555555
556 6 9 14 0.010502055555555551
557 6 9 15 0.011182777777777774
558 6 9 16 -0.006467777777777775
559 6 9 17 0.01552844444444444
560 6 9 18 -0.004915555555555554
561 6 10 11 -0.010534444444444442
562 6 10 12 -0.01435222222222222
563 6 10 13 -0.0027149999999999987
564 6 10 14 -0.011627666666666663
565 6 10 15 -0.020262222222222216
566 6 10 16 -0.003527777777777777
567 6 10 17 -0.006061055555555554
568 6 10 18 -0.006468333333333333
569 6 11 12 0.001534999999999999
570 6 11 13 -0.005116666666666664
571 6 11 14 -0.006252222222222221
572 6 11 15 0.02285999999999999
573 6 11 16 0.019433888888888882
574 6 11 17 0.009018999999999998
575 6 11 18 0.00019166666666666673
576 6 12 13 0.0004604444444444453
577 6 12 14 -0.021759444444444435
578 6 12 15 0.016308888888888887
579 6 12 16 -0.016734444444444437
580 6 12 17 -0.010086111111111108
581 6 12 18 0.004028333333333332
582 6 13 14 0.005760499999999997
583 6 13 15 0.019127222222222216
584 6 13 16 -0.006551611111111109
585 6 13 17 0.013468166666666663
586 6 13 18 -0.009915111111111109
587 6 14 15 0.007221666666666664
