t i j k u[t]=u_ijk
315 2 16 17 0.012914500000000008
316 2 16 18 -0.03457300000000002
317 2 16 19 -0.01781900000000001
318 2 16 20 -0.022522000000000018
319 2 17 18 -0.03717095000000002
320 2 17 19 -0.04458550000000002
321 2 17 20 -0.03646050000000002
322 2 18 19 0.011372500000000008
323 2 18 20 0.03808500000000002
324 2 19 20 0.02314650000000001
325 3 4 5 0.004276300000000004
326 3 4 6 0.010033500000000008
327 3 4 7 0.035439000000000026
328 3 4 8 -0.001894499999999997
329 3 4 9 -0.026992600000000016
330 3 4 10 0.01658295000000001
331 3 4 11 0.011375000000000008
332 3 4 12 0.03712000000000002
333 3 4 13 -0.004574600000000001
334 3 4 14 0.011473000000000007
335 3 4 15 0.020592200000000012
336 3 4 16 0.03625300000000003
337 3 4 17 0.0032430000000000033
338 3 4 18 0.007933550000000006
339 3 4 19 0.04161700000000002
340 3 4 20 -0.001003649999999999
341 3 5 6 -0.010510800000000006
342 3 5 7 0.03711200000000002
343 3 5 8 0.006575500000000006
344 3 5 9 -0.03458751850000002
345 3 5 10 -0.004399500000000005
346 3 5 11 0.016995000000000007
347 3 5 12 0.016365000000000008
348 3 5 13 0.01817950000000001
349 3 5 14 -0.03262350000000002
350 3 5 15 0.012886250000000007
351 3 5 16 0.03034150000000002
352 3 5 17 -0.04480250000000003
353 3 5 18 0.007119550000000005
354 3 5 19 0.016081000000000012
355 3 5 20 -0.02942000000000002
356 3 6 7 0.03188300000000002
357 3 6 8 -0.00980350000000001
358 3 6 9 -0.012872800000000009
359 3 6 10 0.02596500000000001
360 3 6 11 0.021651000000000014
361 3 6 12 -0.014714000000000014
362 3 6 13 0.010914000000000005
363 3 6 14 0.02337335000000001
364 3 6 15 0.002504499999999997
365 3 6 16 0.039822000000000024
366 3 6 17 -0.042515000000000025
367 3 6 18 -0.010893000000000007
368 3 6 19 0.028320500000000016
369 3 6 20 -0.009075500000000004
370 3 7 8 -0.011859500000000007
371 3 7 9 -0.04711080000000003
372 3 7 10 -0.0008143500000000055
373 3 7 11 -0.018680500000000013
374 3 7 12 0.023132500000000007
375 3 7 13 -0.03536950000000002
376 3 7 14 0.0005379999999999957
377 3 7 15 -0.01356200000000001
378 3 7 16 0.02264835000000002
379 3 7 17 -0.031355000000000015
380 3 7 18 -0.03485650000000002
381 3 7 19 0.0054673000000000005
382 3 7 20 -0.03467650000000002
383 3 8 9 -0.006667300000000008
384 3 8 10 -0.012275600000000012
385 3 8 11 -0.01785950000000001
386 3 8 12 0.005721599999999999
387 3 8 13 -0.01608150000000001
388 3 8 14 -2.9150000000003494e-5
389 3 8 15 0.0051413000000000006
390 3 8 16 0.0004900000000000032
391 3 8 17 -0.011711000000000004
392 3 8 18 0.018621500000000006
