l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
157 4 19 -0.73479 -0.7582476999999999 0.023457699999999908 -1.1102230246251565e-16
158 5 19 -0.25357 -0.6160053499999999 0.36243535 -1.1102230246251565e-16
159 6 19 -0.84456 -0.8430545349999998 -0.0015054649999999628 -2.220446049250313e-16
160 7 19 -1.1433 -0.7598071 -0.3834928999999998 -2.220446049250313e-16
161 8 19 -0.81105 -0.5276552999999999 -0.28339469999999994 -2.220446049250313e-16
162 9 19 -0.70554 -0.7557295999999998 0.050189600000000056 -2.220446049250313e-16
163 10 19 -0.24272 -0.45221039999999996 0.20949039999999994 5.551115123125783e-17
164 11 19 -0.37543 -0.272693725 -0.10273627499999995 -5.551115123125783e-17
165 12 19 -0.073226 -0.37417719999999993 0.3009512 -5.551115123125783e-17
166 13 19 -0.0952 -0.15802055000000004 0.06282055 2.7755575615628914e-17
167 14 19 -0.51559 -0.23587155 -0.27971844999999995 -2.7755575615628914e-17
168 15 19 -0.28888 -0.3504655999999999 0.06158559999999997 -1.1102230246251565e-16
169 16 19 -0.47023 -0.20689907499999993 -0.2633309249999999 -1.6653345369377348e-16
170 17 19 -0.7528 -0.03688321500000008 -0.7159167849999999 -5.551115123125783e-17
171 18 19 0.059745 -0.13447810000000004 0.19422309999999998 5.551115123125783e-17
172 1 20 -1.1269 -0.6323128999999997 -0.4945871 -3.3306690738754696e-16
173 2 20 -1.3004 -1.3935934499999996 0.09319344999999997 -4.440892098500626e-16
174 3 20 -0.89472 -0.8028070499999997 -0.09191294999999992 -3.3306690738754696e-16
175 4 20 -0.83673 -0.6597955499999998 -0.17693444999999997 -2.220446049250313e-16
176 5 20 -0.62412 -0.5175531999999998 -0.10656679999999998 -2.220446049250313e-16
177 6 20 -0.71397 -0.7446023849999996 0.030632384999999984 -3.3306690738754696e-16
178 7 20 -0.37112 -0.6613549499999998 0.29023494999999994 -2.220446049250313e-16
179 8 20 0.26147 -0.42920314999999987 0.6906731499999998 0.0
180 9 20 -0.50995 -0.6572774499999998 0.14732744999999994 -1.1102230246251565e-16
181 10 20 -0.65993 -0.3537582499999999 -0.3061717499999999 -2.220446049250313e-16
182 11 20 -0.31438 -0.17424157499999993 -0.14013842499999996 -1.1102230246251565e-16
183 12 20 -0.18781 -0.27572504999999986 0.08791504999999995 -1.1102230246251565e-16
184 13 20 -0.14444 -0.059568399999999966 -0.08487160000000002 -2.7755575615628914e-17
185 14 20 0.2615 -0.13741939999999994 0.3989193999999999 2.7755575615628914e-17
186 15 20 -0.25106 -0.2520134499999998 0.0009534499999999876 -1.6653345369377348e-16
