l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
177 6 20 -0.72889 -1.231464 0.502574 0.0
178 7 20 -0.42391 -0.4105683 -0.013341699999999995 0.0
179 8 20 0.035919 -0.2750674 0.3109864 0.0
180 9 20 -0.28431 -0.47500700000000007 0.19069700000000006 0.0
181 10 20 -0.8506 0.06348134999999977 -0.9140813499999999 1.1102230246251565e-16
182 11 20 -0.22231 -0.2674120000000001 0.045102000000000024 5.551115123125783e-17
183 12 20 -1.3983 -0.42708925 -0.9712107500000001 0.0
184 13 20 -0.63282 -0.3044069999999999 -0.3284130000000002 5.551115123125783e-17
185 14 20 -1.3311 -0.5910738999999999 -0.7400260999999998 -2.220446049250313e-16
186 15 20 0.43877 -0.1253982500000001 0.5641682500000001 -5.551115123125783e-17
187 16 20 0.67479 -0.28934990000000005 0.9641398999999999 1.1102230246251565e-16
188 17 20 -1.0106 -0.84846385 -0.16213614999999995 0.0
189 18 20 -0.026577 -0.11795010000000006 0.09137310000000001 4.163336342344337e-17
190 19 20 -0.076822 -0.31778485 0.24096285000000006 -5.551115123125783e-17
