t i j k u[t]=u_ijk
485 4 6 16 0.023379950000000004
486 4 6 17 -0.03581955000000001
487 4 6 18 -0.013964550000000001
488 4 6 19 -0.020819550000000017
489 4 6 20 -0.02336005000000001
490 4 7 8 0.03465550000000001
491 4 7 9 0.023678000000000015
492 4 7 10 0.012831050000000007
493 4 7 11 0.04078700000000002
494 4 7 12 -0.018649900000000004
495 4 7 13 -0.02837350000000001
496 4 7 14 -0.027004500000000004
497 4 7 15 0.03240400000000001
498 4 7 16 0.011692000000000004
499 4 7 17 0.002637500000000002
500 4 7 18 -0.007809000000000004
501 4 7 19 0.03622300000000001
502 4 7 20 -0.04473400000000001
503 4 8 9 -0.029051500000000008
504 4 8 10 0.011883000000000006
505 4 8 11 0.03710500000000002
506 4 8 12 -0.025492015000000007
507 4 8 13 -0.015144250000000003
508 4 8 14 -0.04119800000000001
509 4 8 15 -0.026860500000000006
510 4 8 16 0.02641700000000001
511 4 8 17 -0.017706000000000003
512 4 8 18 -0.017369000000000006
513 4 8 19 0.0170765
514 4 8 20 -0.025371700000000007
515 4 9 10 -0.014813000000000008
516 4 9 11 0.034587500000000014
517 4 9 12 0.007333
518 4 9 13 -0.02030875000000001
519 4 9 14 -0.05192500000000001
520 4 9 15 0.008941000000000001
521 4 9 16 0.03586500000000001
522 4 9 17 -0.012990500000000006
523 4 9 18 0.00012699999999999384
524 4 9 19 0.016980000000000002
525 4 9 20 -0.02199950000000001
526 4 10 11 0.02294050000000001
527 4 10 12 -0.018526000000000004
528 4 10 13 -0.017994250000000007
529 4 10 14 -0.09547600000000003
530 4 10 15 -0.025762000000000004
531 4 10 16 -0.007867000000000004
532 4 10 17 -0.015415500000000007
533 4 10 18 0.017936
534 4 10 19 -2.1000000000004007e-5
535 4 10 20 -0.05436050000000003
536 4 11 12 -0.040458000000000015
537 4 11 13 -0.06262625000000002
538 4 11 14 -0.07400850000000003
539 4 11 15 -0.016549450000000007
540 4 11 16 0.0187035
541 4 11 17 -0.025715500000000016
542 4 11 18 -0.022503000000000013
543 4 11 19 0.0016411199999999927
544 4 11 20 -0.03937850000000002
545 4 12 13 -0.017926750000000005
546 4 12 14 -0.012871000000000006
547 4 12 15 0.0032050000000000034
548 4 12 16 0.07014300000000002
549 4 12 17 -0.022393000000000003
550 4 12 18 0.03973600000000001
551 4 12 19 0.04046700000000001
552 4 12 20 -0.03432000000000001
553 4 13 14 0.006427250000000003
554 4 13 15 0.008728250000000007
555 4 13 16 0.05654245000000002
556 4 13 17 0.027303750000000012
557 4 13 18 0.03571475000000002
558 4 13 19 0.05409725000000001
559 4 13 20 0.020370125000000006
560 4 14 15 0.054274500000000024
561 4 14 16 0.06496740000000002
562 4 14 17 0.010379500000000003
563 4 14 18 0.03690450000000001
564 4 14 19 0.04515350000000001
565 4 14 20 0.001732999999999996
566 4 15 16 0.05032300000000001
567 4 15 17 0.0059035
568 4 15 18 0.035224000000000005
569 4 15 19 0.020999
570 4 15 20 -0.006106000000000004
571 4 16 17 -0.043003090000000015
572 4 16 18 -0.03725550000000001
573 4 16 19 -0.06849000000000004
574 4 16 20 -0.04570850000000002
