l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
138 2 18 -0.54114 -0.19498005555555545 -0.34615994444444437 -1.3877787807814457e-16
139 3 18 -0.42695 -0.44519957777777763 0.018249577777777803 -1.6653345369377348e-16
140 4 18 -0.41329 -0.43404666666666647 0.02075666666666666 -1.6653345369377348e-16
141 5 18 -1.2978 -0.37413822222222204 -0.9236617777777778 -2.220446049250313e-16
142 6 18 -0.48189 -0.5701717555555553 0.08828175555555556 -2.220446049250313e-16
143 7 18 -0.14765 0.14175991111111116 -0.2894099111111111 -8.326672684688674e-17
144 8 18 0.0595 -0.08944279999999993 0.1489428 -5.551115123125783e-17
145 9 18 -0.010304 -0.32926599999999984 0.318962 -1.6653345369377348e-16
146 10 18 -0.1572 -0.1545155555555555 -0.0026844444444444684 -5.551115123125783e-17
147 11 18 0.077354 -0.36987211111111096 0.44722611111111105 -1.1102230246251565e-16
148 12 18 0.35118 -0.15239622222222213 0.5035762222222222 -8.326672684688674e-17
149 13 18 -0.12685 -0.30441111111111097 0.17756111111111111 -1.1102230246251565e-16
150 14 18 -0.30591 -0.058642444444444386 -0.24726755555555557 -5.551115123125783e-17
151 15 18 -0.89295 -0.15440455555555546 -0.7385454444444444 -1.942890293094024e-16
152 16 18 -0.28925 -0.09736911111111102 -0.19188088888888888 -1.1102230246251565e-16
153 17 18 0.96799 -0.19279444444444435 1.1607844444444442 1.942890293094024e-16
