l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
58 3 12 -0.42596 -0.27400749999999985 -0.1519525 -1.6653345369377348e-16
59 4 12 -0.66782 -0.5899719999999997 -0.07784799999999999 -2.220446049250313e-16
60 5 12 -0.52672 -0.6444689444444441 0.1177489444444445 -3.3306690738754696e-16
61 6 12 -0.71298 -0.7002330555555553 -0.012746944444444408 -3.3306690738754696e-16
62 7 12 0.2193 0.014310833333333356 0.20498916666666667 -2.7755575615628914e-17
63 8 12 -0.97852 -0.15592022222222213 -0.8225997777777779 1.1102230246251565e-16
64 9 12 0.66898 -0.18505354444444436 0.8540335444444447 -3.0531133177191805e-16
65 10 12 0.29892 -0.06572755555555554 0.36464755555555556 0.0
66 11 12 -0.51669 -0.1047425555555555 -0.4119474444444445 0.0
67 1 13 -1.2562 -1.050049044444444 -0.20615095555555557 -4.440892098500626e-16
68 2 13 -0.27052 0.05666467777777773 -0.3271846777777778 1.1102230246251565e-16
69 3 13 0.16127 -0.22433382222222212 0.3856038222222223 -1.6653345369377348e-16
70 4 13 -0.61849 -0.540298322222222 -0.07819167777777777 -2.220446049250313e-16
71 5 13 -0.61658 -0.5947952666666664 -0.021784733333333358 -3.3306690738754696e-16
72 6 13 -0.53397 -0.6505593777777775 0.11658937777777781 -2.220446049250313e-16
73 7 13 0.17259 0.06398451111111109 0.10860548888888891 0.0
74 8 13 -0.14401 -0.1062465444444444 -0.03776345555555557 -2.7755575615628914e-17
75 9 13 -0.0058238 -0.13537986666666663 0.1295560666666667 -5.551115123125783e-17
76 10 13 -0.21939 -0.01605387777777781 -0.20333612222222225 5.551115123125783e-17
77 11 13 -0.37564 -0.055068877777777775 -0.32057112222222217 -2.7755575615628914e-17
78 12 13 0.099395 0.04967367777777773 0.049721322222222225 4.163336342344337e-17
79 1 14 -1.3291 -1.1223582777777772 -0.2067417222222222 -6.661338147750939e-16
80 2 14 -0.14665 -0.01564455555555555 -0.13100544444444448 2.7755575615628914e-17
81 3 14 -0.17457 -0.2966430555555554 0.12207305555555556 -1.6653345369377348e-16
82 4 14 -1.4117 -0.6126075555555552 -0.7990924444444444 -3.3306690738754696e-16
83 5 14 -1.0465 -0.6671044999999997 -0.3793955 -3.3306690738754696e-16
84 6 14 -0.61296 -0.7228686111111108 0.1099086111111111 -2.220446049250313e-16
85 7 14 -0.32299 -0.008324722222222192 -0.3146652777777778 0.0
86 8 14 -0.38772 -0.17855577777777767 -0.20916422222222225 -8.326672684688674e-17
87 9 14 0.083484 -0.2076890999999999 0.29117309999999996 -5.551115123125783e-17
88 10 14 -0.021244 -0.08836311111111109 0.06711911111111113 -4.163336342344337e-17
