t i j k u[t]=u_ijk
494 4 7 12 -0.0071560000000000035
495 4 7 13 -0.025542
496 4 7 14 0.0020419999999999995
497 4 7 15 0.016424500000000005
498 4 7 16 -0.03121
499 4 7 17 -0.0920285
500 4 7 18 0.0023230000000000026
501 4 7 19 -0.051481500000000006
502 4 7 20 0.0178325
503 4 8 9 -0.007707500000000001
504 4 8 10 -0.03465749999999999
505 4 8 11 0.014383999999999996
506 4 8 12 -0.047081000000000005
507 4 8 13 -0.0433755
508 4 8 14 -0.0784315
509 4 8 15 -0.038106999999999995
510 4 8 16 0.07520249999999999
511 4 8 17 0.04236649999999999
512 4 8 18 -0.0134695
513 4 8 19 -0.02695
514 4 8 20 -0.014384000000000003
515 4 9 10 -0.083699
516 4 9 11 0.04236649999999999
517 4 9 12 0.0019604999999999926
518 4 9 13 -0.087149
519 4 9 14 -0.0836995
520 4 9 15 -0.015793
521 4 9 16 0.068526
522 4 9 17 -0.037097
523 4 9 18 -0.004353499999999999
524 4 9 19 -0.02695
525 4 9 20 -0.058157499999999994
526 4 10 11 0.025540999999999994
527 4 10 12 0.0477755
528 4 10 13 -0.0356675
529 4 10 14 -0.003227000000000002
530 4 10 15 -0.0034494999999999994
531 4 10 16 0.012562499999999997
532 4 10 17 -0.002439500000000003
533 4 10 18 -0.02273749999999999
534 4 10 19 -0.027981000000000002
535 4 10 20 -0.027981000000000002
536 4 11 12 0.013118
537 4 11 13 0.022712
538 4 11 14 -0.058157999999999994
539 4 11 15 -0.026949999999999998
540 4 11 16 0.08635999999999999
541 4 11 17 1.1102230246251564e-17
542 4 11 18 0.001536000000000004
543 4 11 19 -0.023499999999999997
544 4 11 20 -0.014383999999999985
545 4 12 13 -0.0015624999999999999
546 4 12 14 0.0326965
547 4 12 15 0.0037055000000000044
548 4 12 16 0.087626
549 4 12 17 -0.011299499999999999
550 4 12 18 0.05184350000000001
551 4 12 19 0.021539500000000007
552 4 12 20 -0.02750199999999999
553 4 13 14 0.0087175
554 4 13 15 0.06496450000000001
555 4 13 16 0.1074205
556 4 13 17 0.0500515
557 4 13 18 0.088685
558 4 13 19 0.006677000000000002
559 4 13 20 0.017834000000000013
560 4 14 15 0.022092
561 4 14 16 0.08187950000000001
562 4 14 17 0.030176999999999995
563 4 14 18 0.062921
564 4 14 19 0.031208000000000003
565 4 14 20 0.02350050000000001
566 4 15 16 0.1021525
567 4 15 17 0.061606499999999995
568 4 15 18 0.033754
569 4 15 19 -0.024531
570 4 15 20 -0.0077074999999999895
571 4 16 17 -0.06670749999999999
572 4 16 18 -0.05928249999999999
573 4 16 19 -0.1903325
574 4 16 20 -0.1175675
575 4 17 18 0.07085100000000001
576 4 17 19 -0.091404
577 4 17 20 -0.037883999999999994
578 4 18 19 -0.09294250000000001
579 4 18 20 -0.039420500000000004
580 4 19 20 -0.0346575
581 5 6 7 -0.03465900000000001
582 5 6 8 0.0700885
583 5 6 9 9.99999999995449e-7
584 5 6 10 -0.064456
585 5 6 11 0.04480499999999999
586 5 6 12 -0.008970999999999995
587 5 6 13 0.091629
588 5 6 14 -0.04469149999999998
589 5 6 15 0.044898499999999994
590 5 6 16 0.029389
591 5 6 17 0.0338705
592 5 6 18 0.082911
593 5 6 19 -0.034656500000000014
594 5 6 20 0.014383999999999996
595 5 7 8 0.06560749999999999
596 5 7 9 0.0405465
597 5 7 10 -0.005268500000000003
598 5 7 11 0.042365
599 5 7 12 0.029941499999999996
600 5 7 13 0.09547699999999999
601 5 7 14 -0.036982499999999995
602 5 7 15 0.086362
603 5 7 16 -0.0490425
604 5 7 17 -0.0759915
605 5 7 18 0.05148049999999999
606 5 7 19 -0.049041500000000016
607 5 7 20 0.0346565
608 5 8 9 -0.04636499999999999
609 5 8 10 -0.06074949999999999
610 5 8 11 0.003707500000000008
611 5 8 12 -0.051080999999999994
612 5 8 13 0.036546
613 5 8 14 -0.1585535
614 5 8 15 -0.009266999999999997
615 5 8 16 0.016272500000000006
616 5 8 17 0.017306
617 5 8 18 -0.0054095
618 5 8 19 -0.0656075
619 5 8 20 -0.0386575
620 5 9 10 -0.0711335
621 5 9 11 0.0703475
622 5 9 12 0.036618
623 5 9 13 0.031429999999999986
624 5 9 14 -0.125164
625 5 9 15 0.051704499999999994
626 5 9 16 0.0482535
627 5 9 17 -0.0235
628 5 9 18 0.042363999999999985
629 5 9 19 -0.026950000000000012
630 5 9 20 -0.0437735
631 5 10 11 0.0409565
632 5 10 12 0.06986749999999999
633 5 10 13 0.07034599999999999
634 5 10 14 -0.05725699999999999
635 5 10 15 0.05148250000000001
636 5 10 16 -0.02027549999999999
637 5 10 17 -0.001407999999999998
638 5 10 18 0.011414500000000005
639 5 10 19 -0.040546500000000006
640 5 10 20 -0.026162499999999998
641 5 11 12 0.019794499999999993
642 5 11 13 0.11330999999999998
643 5 11 14 -0.12760349999999998
644 5 11 15 0.012566499999999998
645 5 11 16 0.038106499999999995
646 5 11 17 -0.01438399999999999
647 5 11 18 0.02027249999999999
648 5 11 19 -0.051481000000000006
649 5 11 20 -0.02798099999999999
650 5 12 13 0.082359
651 5 12 14 -0.0434255
652 5 12 15 0.0365455
653 5 12 16 0.032696
654 5 12 17 -0.03236
655 5 12 18 0.0639035
656 5 12 19 -0.013118000000000006
657 5 12 20 -0.04777549999999999
658 5 13 14 -0.151326
659 5 13 15 0.013883000000000006
660 5 13 16 -0.031430999999999994
661 5 13 17 -0.05493049999999999
662 5 13 18 0.0168235
663 5 13 19 -0.11190199999999999
664 5 13 20 -0.086361
665 5 14 15 0.131054
666 5 14 16 0.1030715
667 5 14 17 0.08523849999999998
668 5 14 18 0.151103
669 5 14 19 0.07267249999999999
670 5 14 20 0.07934899999999999
671 5 15 16 0.014382500000000003
672 5 15 17 0.007706000000000001
673 5 15 18 0.012973999999999996
674 5 15 19 -0.09202850000000001
675 5 15 20 -0.060820999999999986
676 5 16 17 -0.032838
677 5 16 18 0.007707499999999994
678 5 16 19 -0.17006
679 5 16 20 -0.082911
680 5 17 18 0.10397149999999998
681 5 17 19 -0.105001
682 5 17 20 -0.037097
683 5 18 19 -0.13965999999999998
684 5 18 20 -0.07175400000000001
685 5 19 20 -0.02027349999999999
686 6 7 8 -0.03914
687 6 7 9 0.0058865
688 6 7 10 0.024528499999999995
689 6 7 11 -0.03709899999999999
690 6 7 12 0.004253499999999996
691 6 7 13 -0.030810999999999998
692 6 7 14 -0.026950000000000016
693 6 7 15 0.0068045000000000015
694 6 7 16 -0.1130905
695 6 7 17 -0.144521
696 6 7 18 -0.06608950000000001
697 6 7 19 -0.049044
698 6 7 20 -0.014386500000000002
699 6 8 9 0.0237225
700 6 8 10 0.073795
701 6 8 11 0.028990999999999996
702 6 8 12 0.0279785
703 6 8 13 0.015005500000000003
704 6 8 14 -0.043773500000000014
705 6 8 15 0.015923000000000003
706 6 8 16 0.056972
707 6 8 17 0.05352399999999999
708 6 8 18 -0.018231999999999998
709 6 8 19 0.0391375
710 6 8 20 0.017047000000000003
711 6 9 10 -0.006676500000000002
712 6 9 11 0.025543499999999997
713 6 9 12 0.04558999999999999
714 6 9 13 -0.060197999999999995
715 6 9 14 -0.08047150000000002
716 6 9 15 0.006807000000000001
717 6 9 16 0.0188655
718 6 9 17 -0.057369500000000004
719 6 9 18 -0.040546
720 6 9 19 0.007707500000000001
721 6 9 20 -0.0581565
722 6 10 11 -0.06830449999999999
723 6 10 12 0.014382500000000003
724 6 10 13 -0.085739
725 6 10 14 -0.0770215
726 6 10 15 -0.057871999999999986
727 6 10 16 -0.11412049999999997
728 6 10 17 -0.0997345
729 6 10 18 -0.1359525
730 6 10 19 -0.07034599999999999
731 6 10 20 -0.1050025
732 6 11 12 0.0735705
