l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
82 4 14 -0.74878 -0.6070848000000002 -0.14169520000000005 2.220446049250313e-16
83 5 14 -0.15558 -0.3764676900000002 0.22088769000000008 1.1102230246251565e-16
84 6 14 -0.53164 -0.5394880000000002 0.007848000000000018 2.220446049250313e-16
85 7 14 -1.0818 -0.5653017500000002 -0.5164982500000002 2.220446049250313e-16
86 8 14 -0.36795 -0.4080969200000002 0.04014692000000003 1.6653345369377348e-16
87 9 14 -0.04426 -0.3853770000000002 0.3411170000000001 5.551115123125783e-17
88 10 14 -0.39317 -0.31974785000000017 -0.07342215000000003 1.6653345369377348e-16
89 11 14 -0.1164 -0.06528710000000015 -0.05111290000000001 1.6653345369377348e-16
90 12 14 0.2392 -0.1861751500000002 0.4253751500000001 1.1102230246251565e-16
91 13 14 0.17098 -0.06337702500000014 0.23435702500000005 8.326672684688674e-17
92 1 15 -0.69568 -0.4184087550000001 -0.277271245 1.1102230246251565e-16
93 2 15 -0.53798 -0.7826420500000001 0.2446620500000001 0.0
94 3 15 -0.2561 -0.63855455 0.38245455000000006 0.0
95 4 15 -0.43318 -0.4998485500000001 0.06666855 1.1102230246251565e-16
96 5 15 -0.19374 -0.26923144000000004 0.07549144000000003 0.0
97 6 15 -0.053624 -0.43225175000000005 0.37862775 5.551115123125783e-17
98 7 15 -0.88434 -0.45806550000000007 -0.4262745000000001 1.6653345369377348e-16
99 8 15 -0.1526 -0.30086067000000005 0.14826067 0.0
100 9 15 -0.66466 -0.27814075000000005 -0.38651925000000015 1.6653345369377348e-16
101 10 15 -0.7072 -0.21251160000000002 -0.4946884000000001 5.551115123125783e-17
102 11 15 0.067448 0.04194914999999999 0.025498849999999997 6.938893903907228e-18
103 12 15 -0.58161 -0.07893890000000006 -0.5026711 1.3877787807814457e-16
104 13 15 0.23314 0.043859225 0.18928077499999998 0.0
105 14 15 0.17041 0.10723625000000014 0.06317375000000001 -1.5265566588595902e-16
