t i j k u[t]=u_ijk
759 6 14 18 0.007707500000000023
760 6 14 19 -0.0804735
761 6 14 20 -0.006676499999999989
762 6 15 16 -0.069315
763 6 15 17 -0.02554150000000001
764 6 15 18 -0.0376285
765 6 15 19 -0.054931
766 6 15 20 0.007707500000000002
767 6 16 17 0.052889500000000006
768 6 16 18 0.055962000000000005
769 6 16 19 0.020273500000000003
770 6 16 20 0.039138000000000006
771 6 17 18 0.0010310000000000015
772 6 17 19 -0.08958800000000001
773 6 17 20 -0.0784325
774 6 18 19 -0.039138000000000006
775 6 18 20 -0.009116000000000003
776 6 19 20 0.018865
777 7 8 9 0.06749600000000001
778 7 8 10 0.010126500000000004
779 7 8 11 0.03465750000000001
780 7 8 12 -0.09729350000000002
781 7 8 13 -0.06931650000000002
782 7 8 14 0.04377350000000001
783 7 8 15 -0.022092000000000004
784 7 8 16 -0.029799000000000003
785 7 8 17 -0.007707500000000002
786 7 8 18 0.015793
787 7 8 19 0.05633950000000001
788 7 8 20 0.03606550000000001
789 7 9 10 -0.0024384999999999997
790 7 9 11 -0.03810650000000001
791 7 9 12 -0.13540000000000005
792 7 9 13 -0.08187900000000002
793 7 9 14 -0.07724450000000001
794 7 9 15 -0.043773
795 7 9 16 -0.142629
796 7 9 17 -0.10986100000000003
797 7 9 18 -0.05969550000000001
798 7 9 19 -0.04581350000000001
799 7 9 20 0.025541500000000005
800 7 10 11 0.04480450000000001
801 7 10 12 -0.10601150000000001
802 7 10 13 0.027981000000000002
803 7 10 14 0.06059700000000001
804 7 10 15 0.020273
805 7 10 16 -0.023102000000000004
806 7 10 17 -0.00344999999999999
807 7 10 18 0.11412100000000004
808 7 10 19 0.022713000000000007
809 7 10 20 0.03709600000000001
810 7 11 12 -0.0790615
811 7 11 13 0.04054700000000001
