,S1,S2,S3,S4,match,team1,liga
1598,0.7984821132463276,-0.2909282958665533,2.6319841352063547,0.5084791514842499,2516778,2445,Germany
1599,1.816787404482074,-0.31607512836976104,-0.6663269940427753,-0.8132255247925279,2516778,2454,Germany
1600,3.243454131880107,-2.0979237865217315,0.8949227678292712,-1.2010739209430255,2516779,2444,Germany
1601,-1.9166916269737053,1.6159807586960921,0.4444252629736419,-0.68558696560584,2516779,2449,Germany
1602,-2.190565511580455,0.3047487718120936,0.992085005352358,-0.4651198068094334,2516780,2481,Germany
1603,3.1997210082268026,-3.030051430541853,0.21546067772436142,-0.5880708943488726,2516780,2975,Germany
1604,-1.3529008333621384,0.5973099070739377,1.1713268812107869,-0.8029821405800255,2516781,2447,Germany
1605,-1.1448842665745276,-0.327144522848608,-0.7740905567389234,-0.5107018353526348,2516781,2450,Germany
1606,-1.4776079961344455,0.568286388494422,0.6308656562709688,-1.2537746574164113,2516782,2460,Germany
1607,0.571037141889751,2.280086381540347,0.7299464625034009,-0.040836925949315324,2516782,2482,Germany
1608,-1.916435100723823,1.2470974595139435,-0.20654918364169012,-0.11194252443804141,2516783,2443,Germany
1609,2.0141561449671554,-2.2960664604352834,0.24334265059831278,1.1015063825989073,2516783,2451,Germany
1610,2.010706961034646,-1.3996462248640176,1.959296500632876,-1.0470427180426074,2516784,2444,Germany
1611,-0.265607295484421,0.7853891856251436,-0.4670383643423147,-0.7566698168943361,2516784,2451,Germany
1612,2.146979165101902,-1.8834260403627614,-0.2340850405052025,0.8468153699677712,2516785,2447,Germany
1613,-3.3167515335710713,1.3239840362583608,0.17172070024977415,-0.36581571757518305,2516785,2454,Germany
1614,-1.9617679950910594,0.07323578980925542,0.005622708115562431,0.5790420560458737,2516786,2462,Germany
1615,1.4992421771196123,-2.1930899511592674,0.16034881633678405,-0.5791488099400778,2516786,2975,Germany
1616,2.1979267992054434,1.4834568466506712,2.5696865567496685,0.1421102526133515,2516787,2449,Germany
1617,1.1402024590806057,1.8445621865918482,-0.5192695820163402,-1.5959783020795402,2516787,2482,Germany
1618,0.171762619097908,0.2443806358219786,0.5249631062953583,0.0019281615721771287,2516788,2443,Germany
1619,-0.3471346046414834,-0.476496936014787,1.964144781198659,-0.5876296486000874,2516788,2453,Germany
1620,-1.349614658446138,-0.41850443314533,1.7088358204289524,-0.41584042335534604,2516789,2446,Germany
1621,-0.7902895426891293,0.6844026137680105,1.3290375699835202,-0.8442270065237506,2516789,2450,Germany
1622,-0.9238219117815644,1.2838847609886606,0.9882306911976007,0.620577645142537,2516790,2457,Germany
1623,-1.0392170001762346,-1.2027974523589262,0.7137119738325833,-0.1020097841169589,2516790,2460,Germany
1624,0.8269753981119657,-0.03132086386362295,-1.7449574718594403,-0.5422286244454684,2516791,2455,Germany
1625,-3.922552715920923,2.5875096612886677,0.018014348110219014,1.076489422949231,2516791,2463,Germany
1626,1.2633246397140294,0.2579592484147636,0.15609252959504108,-0.5694428257702359,2516792,2445,Germany
1627,-2.436073661457669,0.559626724449659,-0.6362608552655904,-0.3619560144277198,2516792,2481,Germany
1628,-1.0393634203817033,1.000062853164513,-0.5900433785557014,-0.84419003224176,2516793,2463,Germany
1629,-0.1622033850311865,-2.1100395673216434,1.0282595389609155,-1.4773035289928833,2516793,2975,Germany
1630,3.9083165616657944,-2.004396319332339,0.8303139676063922,0.38360863945476886,2516794,2444,Germany
1631,-1.0934719567790125,-0.36932380619858707,-0.44312565629492184,-0.4755062855036876,2516794,2457,Germany
1632,0.12211202343901628,0.7891512672069443,1.4307544982988267,-1.6448710895308547,2516795,2453,Germany
1633,0.8435763797032271,1.7118357337092611,0.620928304584095,0.6246285930937101,2516795,2482,Germany
1634,1.363494458270099,0.7206701134859126,-0.0600033772251851,-0.3521973539752778,2516796,2454,Germany
1635,-1.1594474371286119,0.24198336109209664,-0.1530134541454641,-1.259888200643475,2516796,2455,Germany
1636,0.1568640725245226,0.4516220661573314,2.245739530439738,0.08365719764863107,2516797,2446,Germany
1637,-1.346956939887623,2.0048843912853496,0.7195007279166895,-0.03501752400166714,2516797,2449,Germany
1638,0.9012985455256073,0.6812280788786127,-0.2863854796212623,1.0753679283454989,2516798,2445,Germany
1639,1.1540589220854245,-1.0247283070989666,1.5113655117906803,-0.17267128881001237,2516798,2462,Germany
1640,-0.6820024481928569,0.8625857242620474,0.8159682081046907,0.05845492775953408,2516799,2447,Germany
1641,-2.419767375427931,-0.07398849270622157,-0.6022885484255961,0.6811264859287542,2516799,2481,Germany
1642,-3.7040084301668066,1.1147153308737627,1.6905297777403767,0.4343958253716341,2516800,2443,Germany
1643,-0.34697291378504375,0.2512236562934473,-1.432824492133785,0.8130842379094417,2516800,2450,Germany
1644,0.17374380918761345,-0.008264422947906424,0.5722521810874979,2.1059523786508403,2516801,2451,Germany
1645,-0.41832965605123157,0.32294447927703074,1.3956192471734845,-1.0519500452818176,2516801,2460,Germany
1646,4.1124066164377755,-3.1511374614595917,1.4319160824201405,-0.4289277759148803,2516802,2444,Germany
1647,-1.6317424801507268,3.8001700423082454,0.5213192710397356,-0.2896502359246845,2516802,2453,Germany
1648,3.3009780735804717,0.8450779540479805,-0.5487104935289993,-1.032099936489948,2516803,2447,Germany
1649,-1.8374335892788303,0.45810585566376366,2.9010992946677057,0.2133696572471891,2516803,2975,Germany
1650,-0.14694748443290553,-0.03030992279322585,1.016136299147075,-0.3267800801350994,2516804,2481,Germany
1651,2.263179993101332,0.776911091501668,-0.8348529930503776,-0.5481624530012922,2516804,2482,Germany
1652,1.851029896031779,-1.6382351619937228,2.0127057425913466,0.463391029113366,2516805,2449,Germany
1653,0.02100035824278656,3.1104588378009024,0.8190027197185273,1.4267124597062817,2516805,2457,Germany
1654,0.2803233104246617,0.12926478679763634,1.0396154644033437,-0.7064385099276135,2516806,2443,Germany
1655,1.126478120924184,0.33372279399868104,0.7655497015706891,-1.0416067028412355,2516806,2454,Germany
1656,0.1173404741239014,-0.06960925732205375,-1.5316587567528446,-0.9114302640271049,2516807,2446,Germany
1657,-0.444940824224727,0.9956814100373337,-0.21996571492975533,0.10352026996641572,2516807,2451,Germany
1658,-0.4211953211500933,0.5602743253146644,0.15747559458413615,-0.010886358229809165,2516808,2450,Germany
1659,-2.739672978303452,-0.18411543577492714,0.3671419913897895,-0.1280314907696063,2516808,2460,Germany
1660,-0.7150477928435434,2.6523697959317847,-1.6188307583183337,-0.8510885762983723,2516809,2455,Germany
1661,-1.4808270784347408,0.8496608864926843,0.7874437785694248,0.04591330376445445,2516809,2462,Germany
1662,-1.653509763555067,-0.43569640557751255,-0.9855471256155354,-0.7134195823575211,2516810,2445,Germany
1663,1.0319797905546486,-1.8407950907628932,-0.1860884265982089,-1.0544726033998328,2516810,2463,Germany
1664,-2.5029962232663565,1.1441060803913903,0.41921815974060644,1.009277761165313,2516811,2445,Germany
1665,0.9285788658818311,-0.0030946102446797728,-0.28189370535678304,0.7749917793613985,2516811,2975,Germany
1666,-0.7011560107182555,-0.8733192269208558,-0.5687306940774494,-2.055428065702679,2516812,2443,Germany
1667,-1.2553838298906852,0.5824219105007437,-0.22246884108676615,-0.30868998265660064,2516812,2463,Germany
1668,-0.45537190826503665,-0.6221079601610834,0.2672306241252984,-1.6505821187349488,2516813,2453,Germany
1669,-1.2538432509525825,1.020513176274841,2.156299239464394,1.0747688259597112,2516813,2457,Germany
1670,-0.3541604142147215,-0.09167504325015843,0.6171614260549756,-0.6906842052221492,2516814,2446,Germany
1671,0.761236889172111,0.8988089260188808,-0.6253610976006897,-0.507205287681731,2516814,2454,Germany
1672,-1.060032918646238,2.8216653568261125,0.42723883384430383,0.46646475545198607,2516815,2449,Germany
1673,-1.1143832566191334,1.9227854150331534,0.44200941441078306,-0.052767749357829026,2516815,2460,Germany
1674,1.146945884342133,-2.773320918536256,-2.183361272311863,-0.6067595700877331,2516816,2447,Germany
1675,-3.8579329505435913,0.3589051725742101,0.5621841055513084,-0.00879661075871692,2516816,2462,Germany
1676,-2.0311288366558706,0.6463336534765042,-0.07195121212524089,-0.12245173669344954,2516817,2455,Germany
1677,-1.4834361662450979,0.4180494613459651,-1.345158656010841,-1.0783608922915944,2516817,2481,Germany
1678,2.465531616688014,-4.652017178406823,0.564177395252828,-1.6202895616755442,2516818,2444,Germany
1679,-3.44118285321539,1.1889409236744857,-0.42790333082452786,2.1899921258747086,2516818,2450,Germany
1680,0.8448561305355148,1.2314325020212975,-0.05280979580876975,1.7422939966541355,2516819,2451,Germany
1681,0.5103208867896604,0.95692625283837,-1.0800033578978785,0.3974961034666417,2516819,2482,Germany
1682,1.920146905566778,-2.835806162279533,0.0036187735745546786,-1.460727062032821,2516820,2444,Germany
1683,-2.122636474743718,3.1877079578939718,0.3047611822053505,0.11587674070986208,2516820,2975,Germany
1684,-0.9636312995673084,-0.016807283073600108,1.6309378056467425,-0.9780406516245713,2516821,2454,Germany
1685,1.6965841078165462,-0.9817499303675148,-0.06755677886044663,-1.935990897844093,2516821,2482,Germany
1686,-1.7994264643942544,-2.2979927320517626,0.05303634950037176,-0.8359411932103681,2516822,2450,Germany
1687,-1.751257750006717,2.1465643500589127,0.7154026689100984,0.7841466338027704,2516822,2457,Germany
1688,1.781662537856023,-2.116097483322317,0.012794925804103874,0.01689422373186665,2516823,2443,Germany
1689,0.11750779251489266,1.7152577642227782,-0.5610875065589362,-1.5387637265674552,2516823,2481,Germany
1690,-0.5691368050733772,-0.08755462457827713,-0.536516290346325,-0.8426719968929786,2516824,2449,Germany
1691,1.4005558944767171,1.8990283712542644,-1.0006262037308469,2.0009000412586078,2516824,2451,Germany
1692,2.3366520430662083,-3.1823892972316172,-1.0681186177878264,0.30841082568564193,2516825,2446,Germany
1693,-4.0300296309759815,2.121855008922824,1.1241978816580347,2.1457069634646473,2516825,2463,Germany
1694,-1.9124560989969706,1.921990419988305,1.7528583950894026,0.580354301041478,2516826,2460,Germany
1695,0.2084709269058533,0.7440931501117419,-0.3564552627885973,1.113262036477093,2516826,2462,Germany
1696,0.6881496372820731,0.42419933441339397,0.7330035537234812,-0.4532820977487455,2516827,2447,Germany
1697,-4.534030307583365,1.0854999687077702,-0.0020304866715469675,0.04861820311063058,2516827,2455,Germany
1698,1.4210081248894637,-1.94670007817999,-0.27148397132434693,-0.49175318295742215,2516828,2445,Germany
1699,-1.6906663728246851,1.3816759492670747,-0.3485364237113752,1.1957152579271801,2516828,2453,Germany
1700,0.7362440021437167,0.6190498046098033,-0.6388292039531757,-0.5399384384488559,2516829,2444,Germany
1701,0.2514789344810463,0.12987508744701118,1.0971288434621613,-0.6572055425474325,2516829,2447,Germany
1702,-2.1006115514672,0.9819624576499638,1.3348606772238196,0.039470673976526226,2516830,2455,Germany
1703,2.715656963228052,-1.1450795503449094,-0.8585999441098682,-2.7437510644643783,2516830,2975,Germany
1704,-0.7891110748154295,-0.538622839530515,-0.5897572083170008,1.0197358369572953,2516831,2463,Germany
1705,2.388293514161969,0.24638925970851447,1.5792134072059099,0.81908015391248,2516831,2482,Germany
1706,0.4994411767860268,1.6586729138711322,2.283442623615075,0.5363174239847722,2516832,2449,Germany
1707,1.4624824560048313,2.73514134986126,-0.7064538525064524,-2.024595096023879,2516832,2453,Germany
1708,2.0381696603239887,-0.7855571864442589,0.6370890666613339,0.3935926996432769,2516833,2454,Germany
1709,-0.6420683692071215,-0.33813823233474005,-0.2554351836965409,-1.1204698565518747,2516833,2460,Germany
1710,0.2347883459054315,-1.4711281561204828,2.2726898188112528,-0.44459213818307425,2516834,2443,Germany
1711,-0.5181106854598456,0.7166816466128932,0.3633784606131209,0.30804308118758184,2516834,2462,Germany
1712,0.5153741483201222,0.30061198761184293,0.1261105985842277,-0.7295836224471367,2516835,2446,Germany
1713,-2.015348942192289,1.29068776148673,-0.07422154578925137,-0.7396191900840976,2516835,2481,Germany
1714,-4.430389268983245,3.4304344549554755,0.8494771870791569,1.9649207060337088,2516836,2445,Germany
1715,1.1953921993563765,-1.9197374837429744,-0.8398663852037996,-1.0136785064548652,2516836,2450,Germany
1716,0.882827066518285,0.016374411299639707,1.4475258207189883,-0.8837683733531568,2516837,2451,Germany
1717,-2.6702801797645943,1.9148311101461697,-0.3477072262431459,-0.004859747009605239,2516837,2457,Germany
1718,1.703064428203883,-1.419985267843751,-0.512555467335891,-0.37717602249616594,2516838,2444,Germany
1719,-3.156420758677961,3.113381909432423,-0.01493118364546766,1.9798528751077802,2516838,2481,Germany
1720,-1.9883330070942733,2.3273604738668117,1.8470889949992306,2.0665342716380404,2516839,2462,Germany
1721,3.2715334827894718,-0.6434975549286637,-2.359527556422137,-0.9674111996066285,2516839,2482,Germany
1722,-0.2812382441806461,1.785320113357889,-1.0139110008865777,0.7793729944294601,2516840,2454,Germany
1723,1.5212496022172786,-1.9079913386717182,1.0303683619780684,0.0798210347746182,2516840,2457,Germany
1724,1.4333075126581085,-0.9958699104437888,-1.6814667467741848,-1.3460466115904481,2516841,2443,Germany
1725,0.3008752124965288,0.7530932287992872,1.1718716699641123,-0.7166413290164053,2516841,2455,Germany
1726,0.9007187761057325,2.1432073968074516,-1.1531628285802942,0.8382501893179765,2516842,2449,Germany
1727,-0.10810451032844402,0.7609664303530618,-0.1487048121434999,-0.0847495527440613,2516842,2450,Germany
1728,1.7218346003708613,-0.12161160131656701,-1.0189971707410308,-1.1125862661809203,2516843,2446,Germany
1729,-1.0290292152647984,0.8160024677906852,1.050702523335935,0.10405601279688147,2516843,2975,Germany
1730,0.48224175080419285,0.12139691234694164,-0.6237570123050904,-0.7914547304770011,2516844,2460,Germany
1731,-1.301818733272554,-1.322817188184151,1.113631903005761,-0.055212015585535415,2516844,2463,Germany
1732,0.20225329752856339,1.5592022732920343,0.7185685156901029,-0.1444156475137857,2516845,2451,Germany
1733,1.587714954220996,0.034960043978489265,0.2098527621892185,0.3148112856213519,2516845,2453,Germany
1734,-3.457049708919871,-0.3081511035585538,-0.2194894028800267,0.9844212113294362,2516846,2445,Germany
1735,1.4881884268917214,-0.9246156050479338,-0.12427533278925418,-0.5227948605698652,2516846,2447,Germany
1736,-2.815094954719312,2.0543347140968153,0.06276710237123563,0.016798234014148906,2516847,2447,Germany
1737,-0.14607706791648797,-1.211007444605985,-1.4488457916412003,-0.0810811359540209,2516847,2449,Germany
1738,-0.33349400303769006,0.9559670934446194,-0.72293084178403,0.6264772365574047,2516848,2443,Germany
1739,0.9792200952195095,-0.15669252564429423,-0.08566657576585662,-0.555918549007172,2516848,2975,Germany
1740,-0.9686373519782446,-0.025826804199618317,0.836839607120218,-0.5255496393576052,2516849,2457,Germany
1741,0.9805724537586641,0.10399704032989586,-0.6148664491266526,-0.03313618488921018,2516849,2463,Germany
1742,-0.7431281103608253,1.8448879368376927,1.177858531608806,0.9004632781878389,2516850,2453,Germany
1743,0.7328491293819445,1.2680014462979878,-0.8951056579009578,-1.897803049804662,2516850,2460,Germany
1744,2.849049178963713,-4.297909057257869,0.8132518639651001,2.0407964694953935,2516851,2444,Germany
1745,-2.3433543938589008,2.174817159785609,-0.2781960215867822,-0.053725450978532964,2516851,2454,Germany
1746,-0.5033174038349622,1.4115875221351923,-0.7921043529715057,-1.407451319884931,2516852,2446,Germany
1747,0.7094417610425613,0.3779699398301538,-1.0263171257011903,-0.7112327345749363,2516852,2462,Germany
1748,-1.881347384436646,0.7910192592122909,-0.1012311373367427,1.023745477469911,2516853,2451,Germany
1749,0.37926047271322877,-3.408086428159639,-1.1838143261292844,-0.9280010990136495,2516853,2481,Germany
1750,-3.7958293040747173,-0.3615626899612457,-0.2937544576769966,0.4861656806409845,2516854,2450,Germany
1751,-0.41017981440686946,1.3590861543776562,-0.2958011781733475,0.41998680451143644,2516854,2482,Germany
1752,-1.2143962231619652,0.09076611781705018,2.322580443611595,0.0622582375898028,2516855,2445,Germany
1753,-0.40205775524998877,1.0856440280873556,-1.807689808926724,-1.1488165302361528,2516855,2455,Germany
1754,3.307384390383999,-4.467866022402957,-0.8957736835196572,-1.7864744528068635,2516856,2444,Germany
1755,-1.7072314039592245,1.7978845237471415,-0.8775074972824299,0.7155804812380696,2516856,2455,Germany
1756,-1.221963642008908,2.034291442196533,-0.032646192498651534,-0.07721250057887231,2516857,2482,Germany
1757,2.1306185940442166,-0.993976148658178,0.8052120622530006,-0.75519004904267,2516857,2975,Germany
1758,-0.529690182289891,-0.09223887466892836,-0.891369911097608,-1.0224721501780112,2516858,2457,Germany
1759,-1.7993428190195433,1.227076691440541,1.5880838905873107,0.10440419650448726,2516858,2462,Germany
1760,-2.5711065278964487,0.5487792503108653,0.48752909251339677,-0.2516056029946666,2516859,2450,Germany
1761,-0.7050695876545285,0.3448482652305863,-0.7017962238873701,0.021502257611035733,2516859,2453,Germany
1762,-1.0206305959594457,0.03665010542715921,-0.11946098340718701,0.348223236195977,2516860,2443,Germany
1763,1.8152084772030779,-0.7186790551842135,1.4327314408378964,-0.1416522258597052,2516860,2445,Germany
1764,0.928903551926687,-1.1328749739735187,-0.9747736862795956,-1.2278833410299004,2516861,2449,Germany
1765,-3.3589265237890955,1.75816342457441,0.8838053948188616,2.33788154612054,2516861,2463,Germany
1766,-3.7581809202801812,2.180203372769523,-0.22444363211813084,0.6561201900881792,2516862,2446,Germany
1767,1.6836611995431954,-2.6719637215497105,-0.36777147483244926,-0.45878791128554547,2516862,2447,Germany
1768,-1.4491033285708053,-0.7304767991615804,-0.857031529970212,-0.4839745765843155,2516863,2460,Germany
1769,-1.956516713174676,1.301324720693971,-0.5874698577928577,-0.2032640959679471,2516863,2481,Germany
1770,-0.9984893895474236,0.8879759066838656,0.4987052559096163,-0.5490912792925734,2516864,2451,Germany
1771,2.275520937121843,-1.7826569629855893,-1.0696694920989265,0.7975139569685931,2516864,2454,Germany
1772,-0.13709565506195182,-0.22776278185805907,0.955243597598427,-0.4129265336175088,2516865,2443,Germany
1773,3.522030042523028,-1.2950079204785716,-0.5902151817094821,0.45367094108634903,2516865,2447,Germany
1774,-2.6591838275616264,1.5246380672542066,0.16286014357847386,0.2131412877522325,2516866,2460,Germany
1775,2.112123702856234,-0.7931585260421222,-1.5915686472779471,-0.4922198230849217,2516866,2975,Germany
1776,0.031125118852731972,-0.8442955036600813,-1.460569171085766,-1.0218575291008067,2516867,2453,Germany
1777,-4.8909524280282834,1.8579280187111533,-0.6117958320619686,1.0189731449411943,2516867,2463,Germany
1778,1.0505950643574125,-0.13756041806192082,2.0765651981072932,-0.17498057601499228,2516868,2449,Germany
1779,0.9117343274505633,0.11971917605998965,-0.5508020720208325,-1.2678659190828396,2516868,2454,Germany
1780,-1.1008897639227617,0.23354603766239576,1.4510971671247197,0.5345050880700228,2516869,2444,Germany
1781,1.7061338711087766,0.8703434950176755,1.2967253194283896,-0.09960080560709934,2516869,2462,Germany
1782,-1.3745688463385362,2.4820944037968955,0.259684866185798,1.637095557363984,2516870,2457,Germany
1783,-0.29215134413345306,-0.8313298796054466,1.0113344689150163,-0.7171226554547965,2516870,2481,Germany
1784,0.7193383688550642,0.39876435046343406,-0.9695938196082647,-0.5355548560831354,2516871,2450,Germany
1785,-1.3197109383281334,0.7968350148897868,0.2500440195464485,2.1809635580382576,2516871,2451,Germany
1786,-1.1607321467140892,1.2355443038045693,-0.7413802743092539,0.5939788521974944,2516872,2455,Germany
1787,1.543822609137426,0.21704167522705306,0.5455381689174271,-0.9463265498758889,2516872,2482,Germany
1788,1.1675672869002462,0.4752431847684186,0.753002777009378,2.2761331032742387,2516873,2445,Germany
1789,-0.9861199747255744,0.8278967689577906,0.0018551053561782903,-0.8115296429069311,2516873,2446,Germany
1790,5.033662848608826,-6.753575263584645,-0.9858886321842514,-1.6042619156321953,2516874,2444,Germany
1791,-4.047698730198701,1.6822423278527463,-0.19294527935059347,1.2139933660547502,2516874,2463,Germany
1792,-0.30067711121253005,1.5043813873613585,0.20607188427218662,0.7266656931587517,2516875,2445,Germany
1793,3.3709433202827803,1.585252243110097,0.636504092671032,1.3559347040808503,2516875,2482,Germany
1794,1.7336261195373772,0.2582415262475491,-1.1889723571079738,-0.9984411276581158,2516876,2455,Germany
1795,-3.126070650303765,1.365175766118508,0.0005416031609191836,0.5992042112787874,2516876,2457,Germany
1796,0.16806540411439688,-0.41909147922348644,0.3241860419841434,-0.690670941887634,2516877,2453,Germany
1797,1.108150129813597,0.2967217566146784,1.2601809921231744,0.07176325955920256,2516877,2454,Germany
1798,-1.1524483953065232,1.133749513942383,-0.1510700883342644,2.2052869360351397,2516878,2449,Germany
1799,-0.02885255719804058,0.21420329931220486,-0.6370222102414379,-1.0144784659124177,2516878,2481,Germany
1800,0.9796691798394075,-0.7254822416079392,-0.9861181812815283,0.44133212215897,2516879,2443,Germany
1801,-0.6061891352335685,1.719094287135855,0.6171725601442334,-0.31724197013073463,2516879,2446,Germany
1802,-0.05484849553909732,-0.9778659064375324,-1.0765621043932156,-0.665989810635112,2516880,2450,Germany
1803,-3.1401790248229973,0.7955507407804187,-0.8341784575981918,0.3548015634744483,2516880,2462,Germany
1804,1.028739737192156,-0.5161758635202026,2.520582053714956,0.07641598963178999,2516881,2447,Germany
1805,0.020682387362131332,-0.34653168147720986,-1.6244555930791202,-0.4945635326169962,2516881,2460,Germany
1806,-0.8960448282721314,2.21236230183915,-1.4747611408228551,0.13519328732274835,2516882,2451,Germany
1807,2.0682338772509343,-1.2317879185576368,-0.6917626706543706,0.21020619227012158,2516882,2975,Germany
1808,1.3686820022214947,-1.1510042894483232,0.5668594395074228,0.7287574188952213,2516883,2447,Germany
1809,3.012464753987334,0.9906007574084843,-0.29984842155037,-0.7736318148806259,2516883,2482,Germany
1810,-3.30164521853531,2.8462161739191374,-0.21212887143284265,0.7244264868232371,2516884,2457,Germany
1811,3.9726043139853595,-6.406172996009786,-1.6420224130359102,-0.9990175302143817,2516884,2975,Germany
1812,2.988976769100036,-0.6230568048653643,0.17192045803115694,2.635595233886568,2516885,2451,Germany
1813,-0.5891982156422307,-0.9221449146269102,-0.8732488538920778,-0.1865991523621784,2516885,2463,Germany
1814,-4.66618547437045,1.1556738770760402,-0.8155001063752148,-0.13589194942407862,2516886,2443,Germany
1815,0.5158322788210941,-0.1451805371280725,-0.2541711038799337,0.21004495500957204,2516886,2460,Germany
1816,-0.5544897851839288,-0.14103906133680283,0.20801004722271704,0.03981991096165987,2516887,2450,Germany
1817,0.011357734083069566,0.8277948486199188,-0.06612889063642784,-0.20565020825503336,2516887,2454,Germany
1818,0.5525460868694875,0.617174483605846,-1.0960428195759657,0.1688981101563609,2516888,2449,Germany
1819,-4.028094695339195,3.075962850350068,0.5689365812015141,2.261999249099635,2516888,2462,Germany
1820,-2.882749852711169,2.6264411586982326,-0.13687043197644072,-0.1376236720771719,2516889,2453,Germany
1821,1.1141814650741642,-0.3973873867028152,-1.2348833404434305,-2.375461728591503,2516889,2481,Germany
1822,-1.7821030043465769,-0.5091918930459329,1.6187941068461706,-1.4445711427128354,2516890,2446,Germany
1823,-0.2736516811709725,2.1364309432589597,-1.8554006651861232,-0.5660445343582793,2516890,2455,Germany
1824,0.8158547559349185,-0.1402678965700486,1.2866281306332823,0.6324653680959084,2516891,2444,Germany
1825,-0.010441368334787027,0.02411450780564113,0.964556587987061,0.43065754030499587,2516891,2445,Germany
1826,-0.3010514694038451,0.13334396562078982,-0.3778381777264926,-0.7047878805295216,2516892,2447,Germany
1827,0.3169791298603582,-0.260645539546871,-0.5767144659911414,-0.05835111602931018,2516892,2451,Germany
1828,0.25406471899709926,1.7754154171082315,2.8442115227096214,-0.0018280168209405892,2516893,2449,Germany
1829,1.082364027025137,-0.14003609614251314,1.4570858742958661,-2.0500164786491606,2516893,2975,Germany
1830,1.5758629299291396,-0.04896266463734936,0.5893773256495191,-1.3384119513975077,2516894,2454,Germany
1831,-0.998447469413305,1.4143620269571238,-0.798684001699922,-0.46246281753494417,2516894,2463,Germany
1832,0.08068635141444055,0.664105070382348,-2.076062754628786,0.35563266791128273,2516895,2443,Germany
1833,2.688551322842448,0.3236886082803536,0.24547969340483708,0.027210199292687517,2516895,2482,Germany
1834,-0.5112393167767102,2.587601985833079,0.5598461659078245,1.856603068077088,2516896,2453,Germany
1835,0.22356614893451968,1.433872542132822,0.8482139260533602,-0.6021600471028736,2516896,2462,Germany
1836,0.8043307065875512,0.5819435647965772,1.3793834948136316,1.720758541094517,2516897,2444,Germany
1837,-0.7904180508856862,1.268239306284661,0.6001058871861598,-0.19870860333676713,2516897,2446,Germany
1838,-1.204784393373384,0.41415268781476827,-0.6479409417949361,1.9125203911900865,2516898,2450,Germany
1839,-1.008004419129519,0.39135628314536736,-0.7149095592581417,0.16077992784073783,2516898,2481,Germany
1840,-0.27225633470697025,1.5361563026240213,-0.10583487062686113,0.2187626292798975,2516899,2455,Germany
1841,-0.43695540742926275,1.424968341063558,0.4643412265993783,0.16970887470435325,2516899,2460,Germany
1842,0.16478637230742904,1.0606703901553824,0.46793523383626984,0.45802356269035716,2516900,2445,Germany
1843,-0.34637268602347676,-1.044568920167323,-1.1894179672869838,-0.35281681238240753,2516900,2457,Germany
1844,-1.3146902177538475,0.01408817169854334,1.2073481209569186,-0.7542138101464366,2516901,2443,Germany
1845,3.286955844551355,-0.7267079384803481,-1.8509604484186715,-2.0114374492507885,2516901,2444,Germany
1846,1.8191565224705721,-0.6217110888291146,1.9374423789832136,-0.0703236045290725,2516902,2446,Germany
1847,1.4786883820327243,0.0247707572279127,-0.6944013998229891,-1.801143797314881,2516902,2482,Germany
1848,2.332974849939526,-2.3606122492145887,1.6885682320044653,0.6269544101233627,2516903,2447,Germany
1849,-1.2257133551613972,1.3909671687334972,-0.479977568343276,-0.13936556588175572,2516903,2457,Germany
1850,-1.6006802089593997,2.7900440672104514,0.5152539372112572,0.40707882670244194,2516904,2453,Germany
1851,0.3977640867332824,-1.8469583109674685,0.6379123866669081,-0.7597581429077704,2516904,2975,Germany
1852,-2.495193409915257,1.0996522157485253,0.8689490737340737,-0.6034803905293312,2516905,2454,Germany
1853,0.5667328220476856,-2.5928513821524857,0.5863689630776565,-1.2499446975289044,2516905,2481,Germany
1854,-0.26196088803496786,1.5770637997061852,0.8788553707851826,1.7805390683397293,2516906,2449,Germany
1855,2.648251485104158,2.5468940406854452,-2.6417053280063256,0.10368226939708779,2516906,2455,Germany
1856,-3.3046370814976287,0.3826687621042223,-0.14920122866008653,1.0781484024558303,2516907,2450,Germany
1857,-2.3949380115359418,0.47364775658175723,-0.4628744286372091,0.09816788167449447,2516907,2463,Germany
1858,1.4679444092176646,-0.5654769056944658,0.557100397688861,0.486877667424411,2516908,2445,Germany
1859,-1.0384379593775708,-0.7541043758424667,-0.3459253079162986,-1.2072926022151762,2516908,2460,Germany
1860,0.4256668133029911,0.29629652924184896,-0.7077792344729359,-0.7856539868259347,2516909,2451,Germany
1861,-0.2899545873692981,1.6868861485658038,2.181731835912404,0.5255585693851681,2516909,2462,Germany
1862,2.5432018708958677,0.7032051871434778,-1.8098414562371774,-1.1625765112097228,2516910,2444,Germany
1863,0.6635948779484362,1.9891148402472303,0.32933426393629156,-0.025517362906674952,2516910,2482,Germany
1864,3.257411112942746,-3.434601377752762,0.32356724948503085,-0.21765030506560115,2516911,2447,Germany
1865,-2.244926629062357,2.184686685356727,0.379686830612009,0.6431467331306191,2516911,2453,Germany
1866,-2.431048851006724,1.465597701198956,1.1545222105194135,1.811301980391988,2516912,2450,Germany
1867,0.3439818576852474,-0.3700232865655637,2.055762830176216,-0.02478996720562486,2516912,2975,Germany
1868,-0.19396475583783998,0.7725141410939853,-1.2794164876180993,1.1175894428187862,2516913,2463,Germany
1869,-1.1151200344678962,0.4336620953689473,1.4645492150708515,1.013362488980048,2516913,2481,Germany
