l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
99 8 15 2.6577 -1.3687765000000005 4.026476500000001 -4.440892098500626e-16
100 9 15 -0.90263 0.7348044999999999 -1.6374345000000003 4.440892098500626e-16
101 10 15 0.20812 -0.019620500000000207 0.22774050000000012 8.326672684688674e-17
102 11 15 2.6577 -0.3232920000000002 2.9809920000000005 -1.6653345369377348e-16
103 12 15 0.71646 -0.04380500000000004 0.7602650000000001 -5.551115123125783e-17
104 13 15 -1.9413 -0.7093535000000002 -1.2319465000000003 4.440892098500626e-16
105 14 15 0.71646 0.03724449999999985 0.6792155 1.6653345369377348e-16
106 1 16 -4.599 -2.579224000000001 -2.0197760000000002 8.881784197001252e-16
107 2 16 -4.3411 -3.9506845000000004 -0.3904155000000001 4.440892098500626e-16
108 3 16 -1.2248 -2.282236 1.0574359999999998 0.0
109 4 16 -6.0961 -2.0874305000000004 -4.0086695 4.440892098500626e-16
110 5 16 -2.4496 -2.9316120000000003 0.4820119999999999 0.0
111 6 16 -1.2248 -2.5805245000000006 1.3557245 4.440892098500626e-16
112 7 16 -3.166 -2.3538815000000004 -0.8121185 4.440892098500626e-16
113 8 16 -2.6577 -2.4061770000000005 -0.2515230000000001 4.440892098500626e-16
114 9 16 -1.6191 -0.3025960000000003 -1.3165040000000001 4.440892098500626e-16
115 10 16 -1.2248 -1.0570210000000002 -0.167779 0.0
116 11 16 2.1274 -1.3606925000000003 3.4880925 4.440892098500626e-16
117 12 16 -2.4496 -1.0812055000000003 -1.3683945000000002 2.220446049250313e-16
118 13 16 2.220446049250313e-16 -1.7467540000000004 1.7467540000000001 4.440892098500626e-16
119 14 16 -1.4972 -1.0001560000000003 -0.4970440000000001 2.220446049250313e-16
120 15 16 -0.3943 -1.0374005000000002 0.6431005000000002 0.0
121 1 17 -2.6577 -2.2378815000000003 -0.4198185000000002 4.440892098500626e-16
122 2 17 -4.7851 -3.609342 -1.1757579999999999 0.0
123 3 17 -4.0687 -1.9408935 -2.1278064999999997 0.0
124 4 17 -2.7717 -1.7460879999999999 -1.0256120000000002 0.0
125 5 17 -2.0553 -2.5902695 0.5349695000000001 0.0
126 6 17 -2.9301 -2.2391820000000004 -0.690918 4.440892098500626e-16
127 7 17 -1.6191 -2.0125390000000003 0.3934390000000001 0.0
128 8 17 -4.7851 -2.0648345000000004 -2.7202655000000004 8.881784197001252e-16
129 9 17 2.4496 0.03874650000000002 2.410853500000001 -6.661338147750939e-16
130 10 17 -1.0167 -0.7156785 -0.30102150000000016 2.220446049250313e-16
131 11 17 -0.50833 -1.01935 0.5110199999999999 2.220446049250313e-16
132 12 17 -2.0134 -0.7398629999999998 -1.2735370000000001 1.1102230246251565e-16
