l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
136 16 17 -0.27238 0.10492000000000062 -0.37729999999999997 -6.661338147750939e-16
137 1 18 -2.8439 -4.531243999999998 1.6873439999999995 -8.881784197001252e-16
138 2 18 -0.71646 -1.0424985 0.3260385 0.0
139 3 18 -0.50833 -2.6045799999999995 2.0962499999999995 0.0
140 4 18 -4.8992 -3.6065404999999995 -1.2926595000000003 -8.881784197001252e-16
141 5 18 -4.3908 -2.5895259999999993 -1.8012739999999992 -8.881784197001252e-16
142 6 18 -2.1274 -2.9871979999999994 0.8597979999999993 0.0
143 7 18 -0.50833 0.4509744999999994 -0.9593044999999998 4.440892098500626e-16
144 8 18 -1.0167 0.04392599999999969 -1.0606259999999998 2.220446049250313e-16
145 9 18 -0.98884 -0.6045029999999999 -0.38433700000000015 0.0
146 10 18 -4.3908 -0.8991205000000001 -3.4916794999999996 1.1102230246251565e-16
147 11 18 -1.9413 -0.713463 -1.227837 0.0
148 12 18 -0.71646 -0.26927250000000036 -0.4471875 3.885780586188048e-16
149 13 18 1.2248 -0.2571574999999998 1.4819574999999998 1.1102230246251565e-16
150 14 18 -0.71646 -1.2625574999999998 0.5460974999999998 0.0
151 15 18 -0.18617 -0.3864671500000001 0.20029714999999987 2.220446049250313e-16
152 16 18 -1.6191 -0.6328544999999994 -0.9862454999999999 -6.661338147750939e-16
153 17 18 2.4496 -0.7377745 3.1873745000000007 -4.440892098500626e-16
154 1 19 -4.1549 -4.727892999999998 0.5729930000000004 -1.7763568394002505e-15
155 2 19 -3.4384 -1.2391474999999998 -2.1992524999999996 -6.661338147750939e-16
156 3 19 -5.0575 -2.8012289999999993 -2.2562710000000004 -4.440892098500626e-16
157 4 19 -2.7717 -3.8031894999999993 1.0314895 -8.881784197001252e-16
158 5 19 2.220446049250313e-16 -2.786174999999999 2.7861749999999996 0.0
159 6 19 -3.166 -3.183846999999999 0.017846999999999974 -8.881784197001252e-16
160 7 19 -0.50833 0.25432549999999954 -0.7626554999999998 3.3306690738754696e-16
161 8 19 3.3307e-16 -0.15272300000000016 0.1527230000000004 1.1102230246251565e-16
162 9 19 0.3943 -0.8011519999999998 1.1954520000000002 -4.440892098500626e-16
163 10 19 -1.2248 -1.0957694999999998 -0.12903050000000024 0.0
164 11 19 -0.18617 -0.9101119999999998 0.7239419999999998 0.0
165 12 19 1.6191 -0.4659215000000002 2.0850214999999994 7.771561172376096e-16
166 13 19 -0.71646 -0.45380649999999967 -0.26265349999999993 -3.885780586188048e-16
167 14 19 0.50833 -1.4592064999999996 1.9675364999999994 2.220446049250313e-16
168 15 19 0.44407 -0.5831161499999999 1.02718615 0.0
169 16 19 -4.0687 -0.8295034999999993 -3.2391965 -6.661338147750939e-16
170 17 19 -4.463 -0.9344234999999999 -3.5285764999999993 -8.881784197001252e-16
171 18 19 -1.9413 -0.19664899999999985 -1.744651 -2.220446049250313e-16
172 1 20 -5.8238 -4.107271649999999 -1.7165283500000004 -8.881784197001252e-16
173 2 20 0.44407 -0.61852615 1.06259615 -1.1102230246251565e-16
174 3 20 -0.90263 -2.1806076499999993 1.2779776499999997 -4.440892098500626e-16
175 4 20 -2.4496 -3.1825681499999994 0.7329681499999998 -4.440892098500626e-16
176 5 20 2.2204e-16 -2.1655536499999997 2.1655536499999997 0.0
177 6 20 -1.2248 -2.5632256499999992 1.3384256499999996 -4.440892098500626e-16
178 7 20 2.8439 0.8749468499999994 1.9689531499999997 9.992007221626409e-16
179 8 20 1.9413 0.4678983499999997 1.47340165 3.3306690738754696e-16
180 9 20 -1.411 -0.1805306499999999 -1.2304693499999995 -6.661338147750939e-16
181 10 20 -2.3355 -0.4751481500000001 -1.8603518499999994 -6.661338147750939e-16
182 11 20 0.32216 -0.28949064999999996 0.6116506500000001 -1.1102230246251565e-16
183 12 20 -0.90263 0.15469984999999964 -1.05732985 2.220446049250313e-16
184 13 20 2.220446049250313e-16 0.16681485000000018 -0.16681484999999976 -1.942890293094024e-16
185 14 20 2.220446049250313e-16 -0.8385851499999998 0.8385851500000001 -1.1102230246251565e-16
186 15 20 -0.072133 0.037505199999999905 -0.1096381999999999 -1.3877787807814457e-17
187 16 20 -2.3355 -0.20888214999999943 -2.1266178499999997 -9.992007221626409e-16
188 17 20 -1.4329 -0.31380215000000006 -1.11909785 -5.551115123125783e-17
189 18 20 0.90263 0.42397235 0.47865765000000005 0.0
190 19 20 -1.9413 0.6206213499999998 -2.5619213499999995 -3.3306690738754696e-16
