t i j k u[t]=u_ijk
446 3 15 16 -0.17069
447 3 15 17 0.34288
448 3 15 18 -0.16810000000000003
449 3 15 19 -0.10284000000000001
450 3 15 20 0.08370500000000002
451 3 16 17 0.30457500000000004
452 3 16 18 0.11401
453 3 16 19 -0.10531000000000003
454 3 16 20 0.20246000000000003
455 3 17 18 -0.260585
456 3 17 19 -0.31069500000000005
457 3 17 20 0.011044999999999996
458 3 18 19 0.06429000000000001
459 3 18 20 0.16822000000000004
460 3 19 20 0.09463
461 4 5 6 -0.182905
462 4 5 7 -0.18462500000000007
463 4 5 8 -0.3068380000000001
464 4 5 9 -0.08059450000000003
465 4 5 10 -0.06519500000000003
466 4 5 11 -0.06138350000000004
467 4 5 12 -0.17684500000000003
468 4 5 13 0.001563499999999968
469 4 5 14 -0.138999
470 4 5 15 -0.13795750000000004
471 4 5 16 -0.14589850000000004
472 4 5 17 -0.1429632
473 4 5 18 -0.22240000000000004
474 4 5 19 -0.1013155
475 4 5 20 -0.19499200000000005
476 4 6 7 -0.024785000000000005
477 4 6 8 0.042135000000000006
478 4 6 9 0.0656005
479 4 6 10 0.023459999999999995
480 4 6 11 0.070375
481 4 6 12 0.09938500000000001
482 4 6 13 0.24020050000000004
483 4 6 14 -0.080945
484 4 6 15 0.12301300000000001
485 4 6 16 0.07357999999999999
486 4 6 17 0.082697
487 4 6 18 -0.15448500000000004
488 4 6 19 -0.03166500000000001
489 4 6 20 0.0723825
490 4 7 8 -0.148018
491 4 7 9 -0.14853950000000002
492 4 7 10 0.10449000000000001
493 4 7 11 0.2703975
494 4 7 12 0.08528500000000001
495 4 7 13 -0.09740000000000003
496 4 7 14 -0.117045
497 4 7 15 -0.01663499999999999
498 4 7 16 -0.11750500000000004
499 4 7 17 0.01593
500 4 7 18 0.05568499999999999
501 4 7 19 0.027810000000000005
502 4 7 20 0.0029299999999999994
503 4 8 9 -0.0639065
504 4 8 10 0.12879650000000004
505 4 8 11 0.13849799999999998
506 4 8 12 -0.009546999999999995
507 4 8 13 0.16570300000000002
508 4 8 14 0.03065800000000001
509 4 8 15 0.04164800000000001
510 4 8 16 -0.0074570000000000036
511 4 8 17 -0.16725700000000004
512 4 8 18 -0.054592
513 4 8 19 -0.082737
514 4 8 20 0.13650350000000003
515 4 9 10 0.0351095
516 4 9 11 -0.00440050000000003
517 4 9 12 0.10767600000000002
518 4 9 13 0.11434449999999999
