t i j k u[t]=u_ijk
600 5 7 13 -0.18782000000000001
601 5 7 14 -0.050336
602 5 7 15 0.004221000000000001
603 5 7 16 -0.1278
604 5 7 17 -0.20144649999999997
605 5 7 18 -0.06165
606 5 7 19 0.05459849999999999
607 5 7 20 -0.10461200000000001
608 5 8 9 -0.11862999999999999
609 5 8 10 0.020326499999999997
610 5 8 11 -0.126726
611 5 8 12 -0.19627999999999995
612 5 8 13 -0.07208
613 5 8 14 -0.100496
614 5 8 15 0.06707
615 5 8 16 -0.17359
616 5 8 17 -0.286925
617 5 8 18 -0.07549299999999999
618 5 8 19 -0.1586
619 5 8 20 -0.1557305
620 5 9 10 -0.036403500000000005
621 5 9 11 -0.216996
622 5 9 12 0.012449999999999994
623 5 9 13 0.111795
624 5 9 14 -0.062801
625 5 9 15 -0.15791
626 5 9 16 0.035465
627 5 9 17 -0.361615
628 5 9 18 -0.148342
629 5 9 19 -0.08398500000000002
630 5 9 20 -0.02725050000000001
631 5 10 11 -0.027705999999999984
632 5 10 12 -0.042886999999999995
633 5 10 13 -0.01932049999999999
634 5 10 14 -0.148271
635 5 10 15 -0.10015999999999997
636 5 10 16 -0.073347
637 5 10 17 -0.4390699999999999
638 5 10 18 -0.19357549999999998
639 5 10 19 -0.030537500000000006
640 5 10 20 -0.17670049999999998
641 5 11 12 -0.031258999999999995
642 5 11 13 -0.137929
643 5 11 14 0.003757150000000002
644 5 11 15 0.131211
645 5 11 16 -0.10185899999999998
646 5 11 17 -0.1312975
647 5 11 18 0.08654550000000001
648 5 11 19 0.06663649999999999
649 5 11 20 -0.13103949999999998
650 5 12 13 -0.09236499999999999
651 5 12 14 0.072989
652 5 12 15 -0.044695
653 5 12 16 -0.057199999999999994
654 5 12 17 -0.254005
655 5 12 18 -0.0027309999999999973
656 5 12 19 0.04787064999999999
657 5 12 20 0.008973500000000006
658 5 13 14 -0.018002499999999998
659 5 13 15 0.033676000000000005
660 5 13 16 0.07665999999999999
661 5 13 17 -0.165862
662 5 13 18 -0.030223949999999996
663 5 13 19 -0.048845000000000006
664 5 13 20 -0.1128805
665 5 14 15 0.040689
666 5 14 16 -0.049544
667 5 14 17 -0.18597399999999997
668 5 14 18 0.19786549999999997
669 5 14 19 -0.075724
670 5 14 20 -0.009819399999999999
671 5 15 16 0.004816499999999998
672 5 15 17 -0.011585000000000002
673 5 15 18 0.006964499999999995
674 5 15 19 -0.013459500000000013
675 5 15 20 -0.0715375
676 5 16 17 0.04717999999999998
677 5 16 18 0.06708449999999999
678 5 16 19 0.011818499999999987
679 5 16 20 -0.016036499999999995
680 5 17 18 0.1147995
681 5 17 19 0.1310555
682 5 17 20 0.2192395
683 5 18 19 -0.06630450000000002
684 5 18 20 -0.03537099999999999
685 5 19 20 -0.025075499999999994
686 6 7 8 -0.120895
687 6 7 9 -0.04898049999999999
688 6 7 10 0.06226949999999999
689 6 7 11 0.057044999999999985
690 6 7 12 0.023101000000000003
691 6 7 13 -0.18350549999999996
692 6 7 14 -0.0033969999999999985
693 6 7 15 -0.025623999999999997
694 6 7 16 -0.04466549999999999
695 6 7 17 -0.12671949999999998
696 6 7 18 0.16573000000000002
697 6 7 19 0.160883
698 6 7 20 -0.045752999999999995
699 6 8 9 -0.08061549999999999
700 6 8 10 0.134216
701 6 8 11 0.012584499999999986
702 6 8 12 -0.13220549999999998
703 6 8 13 -0.05177050000000001
704 6 8 14 -0.037562
705 6 8 15 0.053219999999999996
706 6 8 16 -0.0744605
707 6 8 17 -0.196203
708 6 8 18 0.16788200000000003
709 6 8 19 -0.0363205
710 6 8 20 -0.08087649999999999
711 6 9 10 0.039471499999999986
712 6 9 11 -0.11570000000000001
713 6 9 12 0.038509999999999996
714 6 9 13 0.09409
715 6 9 14 -0.0378815
716 6 9 15 -0.20977449999999997
717 6 9 16 0.09657999999999999
718 6 9 17 -0.30890750000000006
719 6 9 18 0.05701849999999999
720 6 9 19 0.00028000000000000247
721 6 9 20 0.009588999999999992
722 6 10 11 -0.0022850000000000036
723 6 10 12 -0.09270199999999998
724 6 10 13 -0.1129005
725 6 10 14 -0.1992265
726 6 10 15 -0.2278995
727 6 10 16 -0.088107
728 6 10 17 -0.46223749999999997
729 6 10 18 -0.06409
730 6 10 19 -0.022147499999999994
731 6 10 20 -0.21573599999999996
732 6 11 12 -0.10649499999999999
733 6 11 13 -0.25693
734 6 11 14 -0.07261934999999999
735 6 11 15 -0.021949499999999986
736 6 11 16 -0.14203999999999997
737 6 11 17 -0.17988599999999996
738 6 11 18 0.19061
739 6 11 19 0.04960550000000001
740 6 11 20 -0.19549599999999998
741 6 12 13 -0.13613
742 6 12 14 0.0718485
743 6 12 15 -0.1226195
744 6 12 16 -0.022145
745 6 12 17 -0.22735750000000002
746 6 12 18 0.17656949999999996
747 6 12 19 0.10607564999999998
748 6 12 20 0.019752999999999996
749 6 13 14 0.024622
750 6 13 15 -0.0004835000000000006
751 6 13 16 0.15547999999999998
752 6 13 17 -0.09544949999999998
753 6 13 18 0.19284155
754 6 13 19 0.053125
755 6 13 20 -0.05833599999999999
756 6 14 15 -0.036095
757 6 14 16 -0.013348500000000008
758 6 14 17 -0.15818599999999997
759 6 14 18 0.37830649999999993
760 6 14 19 -0.016378500000000008
761 6 14 20 0.0021005999999999976
762 6 15 16 0.11779599999999998
763 6 15 17 0.09298700000000001
764 6 15 18 0.2641895
765 6 15 19 0.12267000000000002
766 6 15 20 0.017166499999999994
767 6 16 17 0.03877249999999998
768 6 16 18 0.21132999999999996
769 6 16 19 0.0349685
770 6 16 20 -0.040311999999999994
