l i j f[l] s[l] h[l]
163 10 19 0.32223 2.9545819999999994 6.661338147750939e-16
164 11 19 -1.4333 2.1541504999999996 4.440892098500626e-16
165 12 19 -2.2802 4.005444999999998 1.7763568394002505e-15
166 13 19 -1.7864 1.8458875999999993 7.771561172376096e-16
167 14 19 2.2244 -3.0044654999999985 -1.4432899320127035e-15
168 15 19 -2.1295 2.3995524999999995 6.106226635438361e-16
169 16 19 1.6982 0.24311539999999987 1.942890293094024e-16
170 17 19 0.84643 -0.013550100000000079 0.0
171 18 19 -0.90523 0.7524804999999997 2.220446049250313e-16
172 1 20 -3.5153 0.016405499999999934 0.0
173 2 20 -1.479 0.8659628999999998 3.3306690738754696e-16
174 3 20 -2.9957 -2.1784425999999995 -6.661338147750939e-16
175 4 20 -3.3729 -4.439883999999998 -1.4432899320127035e-15
176 5 20 -4.5111 -0.6591894999999995 -3.3306690738754696e-16
177 6 20 -3.5507 2.936853099999999 8.881784197001252e-16
178 7 20 -1.5935 -1.7266019999999995 -3.885780586188048e-16
179 8 20 -3.5652 -1.2616074999999995 -2.220446049250313e-16
180 9 20 -2.949 1.9962350999999992 8.881784197001252e-16
181 10 20 -1.2353 2.9545819999999994 6.661338147750939e-16
182 11 20 -3.7458 2.1541504999999996 4.440892098500626e-16
183 12 20 -1.3571 4.005444999999998 1.7763568394002505e-15
184 13 20 -1.9379 1.8458875999999993 7.771561172376096e-16
185 14 20 -0.2003 -3.0044654999999985 -1.4432899320127035e-15
186 15 20 -2.7629 2.3995524999999995 6.106226635438361e-16
187 16 20 -1.4498 0.24311539999999987 1.942890293094024e-16
188 17 20 -3.365 -0.013550100000000079 0.0
189 18 20 0.15444 0.7524804999999997 2.220446049250313e-16
190 19 20 -2.358 0.08641940000000001 -1.1102230246251565e-16
