l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
152 16 18 5.0553 0.6053424999999999 4.449957499999999 8.881784197001252e-16
153 17 18 -1.5233 -0.1474114999999998 -1.3758884999999996 -6.661338147750939e-16
154 1 19 -2.0482 -1.6556902999999998 -0.3925097 -2.220446049250313e-16
155 2 19 -3.8213 -4.671727299999999 0.8504273000000002 -1.7763568394002505e-15
156 3 19 -1.4571 -2.8180702999999996 1.3609703000000002 -8.881784197001252e-16
157 4 19 -1.7222 -2.1327563999999994 0.41055640000000004 -4.440892098500626e-16
158 5 19 -2.0974 -2.2669986499999997 0.16959865000000002 -4.440892098500626e-16
159 6 19 -3.3919 -2.5447123499999993 -0.8471876500000002 -8.881784197001252e-16
160 7 19 -7.0579 -3.4376507499999995 -3.62024925 -4.440892098500626e-16
161 8 19 -4.0381 -2.1933907999999995 -1.8447091999999998 -8.881784197001252e-16
162 9 19 -1.4017 -2.0641764949999994 0.6624764950000002 -4.440892098500626e-16
163 10 19 -0.033796 -1.4281590999999996 1.3943631 -4.440892098500626e-16
164 11 19 -1.8167 -1.5347462549999997 -0.281953745 -2.220446049250313e-16
165 12 19 -0.30483 -2.2954902999999995 1.9906602999999996 0.0
166 13 19 -1.7848 -1.8071491999999996 0.022349200000000013 -4.440892098500626e-16
167 14 19 -1.4002 -0.9054242999999998 -0.4947757 -1.1102230246251565e-16
168 15 19 0.686 -0.8699908000000001 1.5559908000000002 -1.1102230246251565e-16
169 16 19 -2.2624 -0.12424229999999992 -2.1381577 -2.220446049250313e-16
170 17 19 -3.7314 -0.8769962999999996 -2.8544037 0.0
171 18 19 -1.2392 -0.7295847999999998 -0.5096151999999998 -4.440892098500626e-16
172 1 20 -3.4381 -0.7328210000000002 -2.7052789999999995 -2.220446049250313e-16
173 2 20 -3.2016 -3.7488579999999994 0.5472579999999998 -4.440892098500626e-16
174 3 20 -2.1802 -1.895201 -0.2849990000000002 0.0
175 4 20 -2.9289 -1.2098871 -1.7190129 0.0
176 5 20 -2.283 -1.3441293499999998 -0.9388706500000001 0.0
177 6 20 -3.1699 -1.6218430499999998 -1.54805695 -2.220446049250313e-16
178 7 20 -1.2742 -2.5147814499999996 1.24058145 -4.440892098500626e-16
179 8 20 1.0935 -1.2705214999999999 2.3640214999999998 0.0
180 9 20 0.85553 -1.1413071949999998 1.996837195 -2.220446049250313e-16
181 10 20 0.5106 -0.5052897999999999 1.0158898000000003 -3.3306690738754696e-16
182 11 20 0.26128 -0.611876955 0.873156955 -1.1102230246251565e-16
183 12 20 -1.9787 -1.3726209999999999 -0.6060789999999999 -2.220446049250313e-16
184 13 20 0.49175 -0.8842798999999999 1.3760299 -1.1102230246251565e-16
185 14 20 1.9057 0.017444999999999822 1.888255 1.1102230246251565e-16
186 15 20 -1.9905 0.052878499999999606 -2.0433784999999998 2.220446049250313e-16
187 16 20 2.3471 0.7986269999999998 1.5484730000000004 0.0
188 17 20 1.5717 0.04587300000000005 1.525827 0.0
189 18 20 0.2288 0.19328449999999986 0.03551550000000003 1.1102230246251565e-16
190 19 20 -3.6433 0.9228692999999997 -4.5661693 6.661338147750939e-16
