t i j k u[t]=u_ijk
314 3 8 16 0.03984777777777778
315 3 8 17 0.06266777777777778
316 3 8 18 0.02942438888888889
317 3 9 10 0.08736722222222223
318 3 9 11 0.08484388888888889
319 3 9 12 0.08209111111111111
320 3 9 13 0.04292277777777777
321 3 9 14 0.06991944444444444
322 3 9 15 0.04794277777777778
323 3 9 16 -0.00993777777777778
324 3 9 17 -0.0056323333333333355
325 3 9 18 0.008157222222222224
326 3 10 11 0.06182833333333332
327 3 10 12 -0.057262777777777774
328 3 10 13 0.025831666666666666
329 3 10 14 -0.009905555555555556
330 3 10 15 -0.059816666666666664
331 3 10 16 0.002751666666666671
332 3 10 17 -0.08186388888888887
333 3 10 18 0.010617222222222222
334 3 11 12 -0.09801833333333335
335 3 11 13 -0.08299833333333333
336 3 11 14 -0.09283944444444445
337 3 11 15 -0.0010349999999999988
338 3 11 16 0.008153333333333334
339 3 11 17 -0.11980333333333335
340 3 11 18 -0.05885055555555556
341 3 12 13 0.041725
342 3 12 14 -0.04042944444444445
343 3 12 15 0.07584555555555554
344 3 12 16 -0.03687
345 3 12 17 -0.08581333333333334
346 3 12 18 0.05645333333333333
347 3 13 14 0.01803
348 3 13 15 0.04318388888888888
349 3 13 16 -0.04457388888888889
350 3 13 17 -0.047746111111111114
351 3 13 18 -0.03437722222222222
352 3 14 15 0.00712388888888889
353 3 14 16 -0.04842555555555555
354 3 14 17 -0.06253881666666666
355 3 14 18 -0.04033277777777777
356 3 15 16 -0.04833111111111111
357 3 15 17 -0.03127166666666666
358 3 15 18 -0.04405822222222222
359 3 16 17 -0.018968888888888893
360 3 16 18 -0.02874444444444444
361 3 17 18 0.09164
362 4 5 6 -0.045415000000000004
363 4 5 7 -0.031690555555555555
364 4 5 8 -0.0239215
365 4 5 9 -0.010067222222222222
366 4 5 10 -0.03780611111111111
367 4 5 11 0.0003872222222222178
368 4 5 12 -0.05907666666666667
369 4 5 13 0.01589388888888889
370 4 5 14 0.0177661111111111
371 4 5 15 -0.03593388888888889
372 4 5 16 -0.03861777777777777
373 4 5 17 -0.03622222222222222
374 4 5 18 -0.08507166666666666
375 4 6 7 -0.07085833333333333
376 4 6 8 -0.09484444444444445
377 4 6 9 -0.054155555555555554
378 4 6 10 -0.07788166666666668
379 4 6 11 -0.019552777777777784
380 4 6 12 -0.06791333333333334
381 4 6 13 -0.015084444444444444
382 4 6 14 0.039162777777777755
383 4 6 15 -0.03748722222222222
384 4 6 16 -0.05703666666666667
385 4 6 17 -0.15362722222222222
386 4 6 18 -0.043635
387 4 7 8 0.05648444444444445
388 4 7 9 0.051372222222222215
389 4 7 10 0.04373316666666666
