l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
115 10 16 -0.47448 -0.38698049999999995 -0.08749950000000006 0.0
116 11 16 1.0486 0.22215580999999993 0.8264441900000001 -8.326672684688674e-17
117 12 16 -0.29827 -0.23962355000000002 -0.058646449999999954 0.0
118 13 16 1.0014 0.7046861 0.2967139000000001 0.0
119 14 16 -0.68974 -0.24154189999999998 -0.4481981000000001 5.551115123125783e-17
120 15 16 1.2277 -0.5319389999999999 1.7596390000000002 -2.220446049250313e-16
121 1 17 -1.2873 -0.9082655 -0.37903450000000005 -1.1102230246251565e-16
122 2 17 -0.93872 -0.3140860999999999 -0.6246339000000001 0.0
123 3 17 1.1114 0.25620394999999996 0.8551960500000002 -2.220446049250313e-16
124 4 17 -0.69989 -0.18193804999999996 -0.51795195 0.0
125 5 17 0.36123 -0.4851156399999999 0.84634564 -1.1102230246251565e-16
126 6 17 0.31452 0.11033272999999995 0.20418727000000006 1.3877787807814457e-17
127 7 17 1.0912 0.3531724999999999 0.7380275000000001 0.0
128 8 17 -0.75031 0.5901034999999999 -1.3404135000000001 2.220446049250313e-16
129 9 17 -0.72486 0.25562175 -0.9804817500000002 2.220446049250313e-16
130 10 17 0.56296 -0.17114149999999997 0.7341015000000002 -1.942890293094024e-16
131 11 17 1.1733 0.4379948099999999 0.7353051900000003 -1.6653345369377348e-16
132 12 17 -0.53798 -0.02378455000000003 -0.5141954500000001 1.249000902703301e-16
133 13 17 1.3765 0.9205250999999999 0.4559749000000002 0.0
134 14 17 -1.397 -0.025702900000000015 -1.3712971000000003 2.636779683484747e-16
135 15 17 -0.26631 -0.3161 0.049790000000000056 -5.551115123125783e-17
136 16 17 -0.54953 0.21583899999999998 -0.765369 2.7755575615628914e-17
137 1 18 -3.1191 -1.3273719999999998 -1.7917279999999998 -4.440892098500626e-16
138 2 18 -2.3653 -0.7331925999999998 -1.6321074000000002 0.0
139 3 18 -0.039 -0.16290254999999984 0.12390255000000011 -2.7755575615628914e-16
