l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
63 8 12 0.32659 -0.9868681500000004 1.31345815 3.3306690738754696e-16
64 9 12 0.52836 0.8140658499999999 -0.28570584999999993 1.1102230246251565e-16
65 10 12 -1.1367 0.3724058000000001 -1.5091058 -2.220446049250313e-16
66 11 12 0.6075 -0.1964611 0.8039610999999999 1.6653345369377348e-16
67 1 13 -2.794 -2.62638885 -0.16761115000000007 0.0
68 2 13 -1.4819 -0.94681935 -0.5350806499999999 -1.1102230246251565e-16
69 3 13 -0.69209 -1.0015285999999999 0.3094386 0.0
70 4 13 -1.0091 -1.0418573500000001 0.032757349999999914 0.0
71 5 13 -0.21954 -0.68318905 0.46364904999999995 0.0
72 6 13 -0.59706 -0.4032043499999999 -0.19385565000000002 -1.1102230246251565e-16
73 7 13 -0.10219 -0.6781408499999999 0.57595085 -1.1102230246251565e-16
74 8 13 -1.6178 -1.3599088500000003 -0.2578911499999999 2.220446049250313e-16
75 9 13 -0.72827 0.44102515 -1.16929515 0.0
76 10 13 0.65112 -0.0006348999999997718 0.6517549 -2.220446049250313e-16
77 11 13 -1.5028 -0.5695017999999998 -0.9332981999999999 -2.220446049250313e-16
78 12 13 -0.065657 -0.3730406999999999 0.30738370000000004 -1.1102230246251565e-16
79 1 14 -2.6469 -2.8843005 0.23740050000000001 0.0
80 2 14 -1.2305 -1.2047310000000002 -0.025768999999999917 2.220446049250313e-16
81 3 14 -1.5565 -1.2594402500000004 -0.29705975 4.440892098500626e-16
82 4 14 -1.2462 -1.2997690000000004 0.05356899999999999 4.440892098500626e-16
83 5 14 -2.2564 -0.9411007000000002 -1.3152993000000004 4.440892098500626e-16
84 6 14 -1.3047 -0.6611160000000001 -0.6435840000000002 3.3306690738754696e-16
85 7 14 -1.4587 -0.9360525000000002 -0.5226475000000002 2.220446049250313e-16
86 8 14 -2.7465 -1.6178205000000005 -1.1286795 4.440892098500626e-16
87 9 14 1.2323 0.1831134999999997 1.0491865 2.220446049250313e-16
88 10 14 -0.69896 -0.25854655000000004 -0.4404134499999999 -1.1102230246251565e-16
89 11 14 -0.35307 -0.8274134500000001 0.47434345 1.1102230246251565e-16
90 12 14 0.73846 -0.6309523500000002 1.3694123500000004 -2.220446049250313e-16
91 13 14 -1.1894 -0.25791165000000027 -0.9314883500000002 4.440892098500626e-16
92 1 15 -2.7083 -1.518338 -1.1899620000000002 2.220446049250313e-16
93 2 15 1.1009 0.16123150000000008 0.9396685000000001 -2.220446049250313e-16
94 3 15 -0.677 0.10652225000000004 -0.7835222500000001 0.0
95 4 15 1.8112 0.0661934999999999 1.7450065000000003 -3.3306690738754696e-16
96 5 15 0.81219 0.42486180000000007 0.38732820000000007 -1.6653345369377348e-16
97 6 15 -1.3866 0.7048465000000002 -2.0914465000000004 2.220446049250313e-16
98 7 15 1.3427 0.4299100000000002 0.9127900000000001 -2.7755575615628914e-16
99 8 15 -0.48942 -0.25185800000000025 -0.23756199999999994 1.6653345369377348e-16
100 9 15 1.1173 1.549076 -0.43177600000000005 0.0
101 10 15 0.73768 1.1074159500000003 -0.3697359500000001 -2.220446049250313e-16
102 11 15 -0.23939 0.5385490500000001 -0.77793905 -1.1102230246251565e-16
103 12 15 1.1549 0.7350101500000001 0.41988984999999995 0.0
104 13 15 0.87164 1.1080508500000001 -0.23641085000000006 0.0
105 14 15 2.6451 1.3659625000000002 1.2791374999999998 -2.220446049250313e-16
