t i j k u[t]=u_ijk
409 3 10 14 1.1102230246251568e-17
410 3 10 15 0.12360150000000002
411 3 10 16 0.116735
412 3 10 17 -0.01373500000000001
413 3 10 18 0.13046500000000003
414 3 10 19 0.020600000000000004
415 3 10 20 -0.006866499999999997
416 3 11 12 0.08926650000000001
417 3 11 13 -0.0617985
418 3 11 14 0.09613350000000002
419 3 11 15 0.10987000000000002
420 3 11 16 0.21286850000000004
421 3 11 17 0.013733499999999989
422 3 11 18 0.11673150000000002
423 3 11 19 0.006865
424 3 11 20 -0.054935000000000025
425 3 12 13 0.06866650000000002
426 3 12 14 -0.041200000000000014
427 3 12 15 -0.04120000000000003
428 3 12 16 0.23347
429 3 12 17 -0.06180000000000001
430 3 12 18 0.01373199999999999
431 3 12 19 -0.10986500000000003
432 3 12 20 -0.020600000000000004
433 3 13 14 -0.06180150000000004
434 3 13 15 0.09613350000000002
435 3 13 16 0.2403335000000001
436 3 13 17 -0.06179950000000002
437 3 13 18 0.1785335
438 3 13 19 0.1304685
439 3 13 20 0.013733500000000004
440 3 14 15 0.13733500000000004
441 3 14 16 0.15793500000000002
442 3 14 17 -0.054933500000000024
443 3 14 18 0.068665
444 3 14 19 -0.03433300000000001
445 3 14 20 0.013733000000000009
446 3 15 16 0.0343335
447 3 15 17 -0.23347000000000007
448 3 15 18 -0.29527000000000003
449 3 15 19 -0.08926850000000001
450 3 15 20 -0.0618
451 3 16 17 -0.16480200000000006
452 3 16 18 -0.1167365
453 3 16 19 -0.151068
454 3 16 20 -0.15793500000000002
455 3 17 18 0.13733150000000005
456 3 17 19 0.10300000000000002
457 3 17 20 0.020600000000000014
458 3 18 19 -0.006864999999999998
459 3 18 20 -0.027465000000000003
460 3 19 20 0.020600000000000007
461 4 5 6 0.02746650000000001
462 4 5 7 1.1102230246251568e-17
463 4 5 8 0.19913150000000004
464 4 5 9 0.06180150000000001
465 4 5 10 -0.027467000000000002
466 4 5 11 0.14420150000000004
467 4 5 12 -0.013730000000000011
468 4 5 13 0.10300000000000002
469 4 5 14 -0.11673150000000002
470 4 5 15 0.0068670000000000024
471 4 5 16 -0.06866500000000003
472 4 5 17 -0.06180000000000001
473 4 5 18 0.048065000000000024
474 4 5 19 -0.04806650000000001
475 4 5 20 -0.19227000000000002
476 4 6 7 -0.06866500000000002
477 4 6 8 0.13046550000000004
478 4 6 9 0.09613350000000002
479 4 6 10 -0.02059800000000001
480 4 6 11 0.07553350000000002
481 4 6 12 -0.10986450000000003
482 4 6 13 0.013733499999999997
483 4 6 14 0.006866999999999999
484 4 6 15 -0.08926600000000003
485 4 6 16 -0.07553150000000002
486 4 6 17 -0.20599950000000003
487 4 6 18 -0.18539800000000003
488 4 6 19 -0.03433300000000001
489 4 6 20 -0.13733450000000003
490 4 7 8 0.28839650000000006
491 4 7 9 0.034331499999999994
492 4 7 10 0.09613000000000002
493 4 7 11 0.15106650000000002
494 4 7 12 0.006866499999999994
495 4 7 13 0.14419800000000002
496 4 7 14 0.027463500000000002
497 4 7 15 -0.04120300000000001
498 4 7 16 0.0618
499 4 7 17 0.013732000000000001
500 4 7 18 -0.006868500000000004
501 4 7 19 0.06179850000000002
502 4 7 20 -0.013736500000000007
503 4 8 9 -0.08926350000000002
504 4 8 10 -0.19226500000000005
505 4 8 11 -0.19226500000000005
506 4 8 12 -0.19226500000000007
507 4 8 13 -0.12359850000000004
508 4 8 14 -0.15106500000000003
509 4 8 15 -0.21973150000000002
510 4 8 16 -0.22659700000000008
511 4 8 17 -0.15106650000000005
512 4 8 18 -0.15793000000000001
513 4 8 19 -0.12359650000000003
514 4 8 20 -0.3776650000000001
515 4 9 10 -0.06866649999999999
516 4 9 11 -0.09613500000000001
517 4 9 12 -0.13733150000000005
518 4 9 13 -0.0686665
519 4 9 14 -0.123598
520 4 9 15 -0.2403345
521 4 9 16 -0.24719650000000004
522 4 9 17 -0.09613300000000002
523 4 9 18 -0.3158665000000001
524 4 9 19 -0.07553300000000002
525 4 9 20 -0.19913650000000005
526 4 10 11 -0.06866850000000002
527 4 10 12 -0.06866500000000002
528 4 10 13 0.14420000000000002
529 4 10 14 0.054933500000000024
530 4 10 15 0.0343335
531 4 10 16 -0.048065000000000004
532 4 10 17 0.06179850000000001
533 4 10 18 0.08240000000000003
534 4 10 19 0.054933499999999996
535 4 10 20 -0.04120150000000001
536 4 11 12 -0.06866500000000002
537 4 11 13 -0.054931499999999994
538 4 11 14 0.020600500000000008
539 4 11 15 -0.10986450000000003
540 4 11 16 -0.08239800000000003
541 4 11 17 -0.04119950000000001
542 4 11 18 -0.06180000000000001
543 4 11 19 -0.08926800000000003
544 4 11 20 -0.21973650000000006
545 4 12 13 0.23346500000000006
546 4 12 14 0.04119850000000003
547 4 12 15 -0.10300300000000001
548 4 12 16 0.09613500000000001
549 4 12 17 0.04119850000000003
550 4 12 18 -0.006867999999999997
551 4 12 19 -0.04806650000000001
552 4 12 20 -0.02747
553 4 13 14 -0.14420150000000004
554 4 13 15 -0.13046800000000003
555 4 13 16 -0.06180000000000002
556 4 13 17 -0.12359950000000003
557 4 13 18 -0.006865
558 4 13 19 0.0274685
559 4 13 20 -0.15793500000000005
560 4 14 15 -0.0068665000000000045
561 4 14 16 -0.061798500000000034
562 4 14 17 -0.03433350000000001
563 4 14 18 -0.03433350000000001
564 4 14 19 -0.05493300000000002
565 4 14 20 -0.07553550000000003
566 4 15 16 -0.04119850000000001
567 4 15 17 -0.06866850000000002
568 4 15 18 -0.25406700000000004
569 4 15 19 0.03433300000000001
570 4 15 20 -0.0068670000000000024
571 4 16 17 0.07553150000000002
572 4 16 18 -1.4999999999931738e-6
573 4 16 19 0.04806550000000002
574 4 16 20 -0.02747
575 4 17 18 0.013733000000000002
576 4 17 19 0.06180000000000001
577 4 17 20 -0.08926850000000001
578 4 18 19 0.07553350000000002
579 4 18 20 -0.013735000000000008
580 4 19 20 -0.048068500000000014
581 5 6 7 -0.04119850000000001
582 5 6 8 -0.04119950000000001
583 5 6 9 0.06179850000000001
584 5 6 10 0.034335500000000005
585 5 6 11 -0.04120150000000001
586 5 6 12 -0.06866800000000002
587 5 6 13 -0.06180000000000001
588 5 6 14 0.151065
589 5 6 15 -0.0686665
590 5 6 16 0.020600000000000014
591 5 6 17 -0.11673300000000002
592 5 6 18 -0.20599650000000005
593 5 6 19 0.041200000000000014
594 5 6 20 0.08240200000000002
595 5 7 8 0.08926500000000002
596 5 7 9 -0.02747
597 5 7 10 0.12359700000000003
598 5 7 11 0.006865000000000012
599 5 7 12 0.020596500000000004
600 5 7 13 0.04119800000000002
601 5 7 14 0.14419500000000002
602 5 7 15 -0.04807
603 5 7 16 0.13046500000000003
604 5 7 17 0.07553200000000003
605 5 7 18 -0.05493350000000001
606 5 7 19 0.10986500000000003
607 5 7 20 0.17853350000000004
608 5 8 9 0.04806650000000001
609 5 8 10 0.0343335
610 5 8 11 -0.13733500000000004
611 5 8 12 0.0205965
612 5 8 13 -0.027467000000000002
613 5 8 14 0.164798
614 5 8 15 -0.027467000000000002
615 5 8 16 0.041199500000000014
616 5 8 17 0.10986500000000003
617 5 8 18 -0.006863500000000013
618 5 8 19 0.12360150000000002
619 5 8 20 0.013736500000000023
620 5 9 10 0.020602000000000013
621 5 9 11 -0.17853500000000005
622 5 9 12 -0.06180000000000001
623 5 9 13 -0.109865
624 5 9 14 0.05493500000000001
625 5 9 15 -0.18540000000000006
626 5 9 16 -0.11673000000000001
627 5 9 17 0.027468500000000014
628 5 9 18 -0.30213000000000007
629 5 9 19 0.034335000000000004
630 5 9 20 0.05493500000000001
631 5 10 11 -0.24033700000000002
632 5 10 12 -0.08240200000000002
633 5 10 13 0.013733000000000009
634 5 10 14 0.14419800000000002
635 5 10 15 -4.999999999977246e-7
636 5 10 16 -0.006866999999999986
637 5 10 17 0.09613150000000002
638 5 10 18 0.006867999999999997
639 5 10 19 0.07553300000000002
640 5 10 20 0.12360150000000002
641 5 11 12 0.08926650000000001
642 5 11 13 -0.01372999999999999
643 5 11 14 0.28153350000000005
644 5 11 15 0.02746999999999999
645 5 11 16 0.13046850000000002
646 5 11 17 0.16480200000000003
647 5 11 18 0.0343365
648 5 11 19 0.10300000000000001
649 5 11 20 0.11673500000000003
650 5 12 13 0.11673500000000003
651 5 12 14 0.14420000000000005
652 5 12 15 -0.12360000000000002
653 5 12 16 0.15107000000000004
654 5 12 17 0.08926850000000003
655 5 12 18 -0.06866300000000002
656 5 12 19 -0.01373
657 5 12 20 0.15107000000000004
658 5 13 14 0.07553
659 5 13 15 -0.03433500000000001
660 5 13 16 0.109865
661 5 13 17 0.04120050000000001
662 5 13 18 0.04807
663 5 13 19 0.17853500000000005
664 5 13 20 0.137335
665 5 14 15 -0.13046500000000003
666 5 14 16 -0.109865
667 5 14 17 -0.08926500000000001
668 5 14 18 -0.19913000000000003
669 5 14 19 -0.12359800000000003
670 5 14 20 3.000000000008552e-6
671 5 15 16 0.03433350000000001
672 5 15 17 -1.4999999999987248e-6
673 5 15 18 -0.2952650000000001
674 5 15 19 0.08926650000000001
675 5 15 20 0.19227000000000002
676 5 16 17 0.0686665
677 5 16 18 -0.11673150000000004
678 5 16 19 0.027467000000000002
679 5 16 20 0.09613500000000001
680 5 17 18 -0.09613200000000004
681 5 17 19 0.04806650000000001
682 5 17 20 0.04120150000000001
683 5 18 19 0.17166500000000004
684 5 18 20 0.22660000000000005
685 5 19 20 0.09613500000000001
686 6 7 8 0.08926600000000003
687 6 7 9 -0.13046700000000003
688 6 7 10 0.04806300000000001
689 6 7 11 0.006868000000000009
690 6 7 12 0.04806600000000001
691 6 7 13 0.06179950000000002
692 6 7 14 -0.04806850000000001
693 6 7 15 -0.020602000000000002
694 6 7 16 0.0686665
695 6 7 17 0.15106650000000005
696 6 7 18 0.10986450000000003
697 6 7 19 0.027466500000000022
698 6 7 20 0.05493300000000001
699 6 8 9 -0.05493150000000001
700 6 8 10 -0.04120150000000001
701 6 8 11 -0.137333
702 6 8 12 0.048065000000000004
703 6 8 13 -0.006866500000000001
704 6 8 14 -0.02746650000000001
705 6 8 15 -2.775557561562892e-18
706 6 8 16 -0.0206
707 6 8 17 0.18539850000000002
708 6 8 18 0.1579335
709 6 8 19 0.041202
710 6 8 20 -0.109865
711 6 9 10 0.048065000000000024
712 6 9 11 -0.07553500000000002
713 6 9 12 0.06866650000000002
714 6 9 13 0.013733500000000013
715 6 9 14 -0.034331499999999994
716 6 9 15 -0.05493500000000001
717 6 9 16 -0.07553150000000002
718 6 9 17 0.20600000000000004
719 6 9 18 -0.03433500000000001
720 6 9 19 0.054933500000000024
721 6 9 20 0.03433150000000001
722 6 10 11 -0.16480000000000006
723 6 10 12 0.020601500000000005
724 6 10 13 0.10986850000000005
725 6 10 14 0.02746850000000002
726 6 10 15 0.10300150000000001
727 6 10 16 0.006868500000000012
728 6 10 17 0.24720000000000003
729 6 10 18 0.2472000000000001
730 6 10 19 0.06866850000000002
731 6 10 20 0.07553500000000002
732 6 11 12 0.11673300000000002
733 6 11 13 0.006868500000000012
734 6 11 14 0.08926700000000003
735 6 11 15 0.054935
736 6 11 16 0.06866700000000002
737 6 11 17 0.24033350000000003
738 6 11 18 0.19913150000000004
739 6 11 19 0.0205985
740 6 11 20 -0.006868500000000012
741 6 12 13 0.10986700000000002
742 6 12 14 -0.07553300000000002
743 6 12 15 -0.12360150000000002
744 6 12 16 0.06180200000000002
745 6 12 17 0.13733350000000002
746 6 12 18 0.06866550000000003
747 6 12 19 -0.12359800000000003
748 6 12 20 2.775557561562892e-18
749 6 13 14 -0.13733500000000004
750 6 13 15 -0.027468500000000007
751 6 13 16 0.027465000000000003
752 6 13 17 0.09613350000000002
753 6 13 18 0.19226650000000003
754 6 13 19 0.07553500000000002
755 6 13 20 -0.006866999999999999
756 6 14 15 0.08926650000000003
757 6 14 16 0.0206
758 6 14 17 0.17853300000000003
759 6 14 18 0.15793150000000003
760 6 14 19 -0.013733000000000006
761 6 14 20 0.06866600000000002
762 6 15 16 -0.05493300000000001
763 6 15 17 0.04806500000000001
764 6 15 18 -0.15793500000000002
765 6 15 19 -0.020600000000000004
766 6 15 20 0.04120150000000001
767 6 16 17 0.20599950000000003
768 6 16 18 0.10986500000000003
769 6 16 19 0.0068670000000000024
770 6 16 20 0.03433300000000001
771 6 17 18 -0.006868499999999995
772 6 17 19 -0.10986650000000003
773 6 17 20 -0.1579335
774 6 18 19 -0.07553150000000002
775 6 18 20 -0.06179850000000002
776 6 19 20 0.05493300000000001
777 7 8 9 0.16480150000000002
778 7 8 10 1.5000000000015003e-6
779 7 8 11 -0.05493500000000001
780 7 8 12 0.08926500000000001
781 7 8 13 0.020600000000000004
782 7 8 14 0.10986800000000004
783 7 8 15 0.10986800000000004
784 7 8 16 -4.999999999921734e-7
785 7 8 17 0.12359800000000003
786 7 8 18 0.137335
787 7 8 19 0.10300150000000001
788 7 8 20 -0.075532
789 7 9 10 -0.13046500000000003
790 7 9 11 -0.21287000000000006
791 7 9 12 -0.10986650000000003
792 7 9 13 -0.17853300000000005
793 7 9 14 -0.11673000000000001
794 7 9 15 -0.16480000000000006
795 7 9 16 -0.27466500000000005
796 7 9 17 -0.07553350000000002
797 7 9 18 -0.2746665000000001
798 7 9 19 -0.10300000000000002
799 7 9 20 -0.15106850000000002
800 7 10 11 -0.12360500000000003
801 7 10 12 0.020598500000000002
802 7 10 13 0.09613200000000002
803 7 10 14 0.12360000000000004
804 7 10 15 0.17166650000000003
805 7 10 16 -0.013734999999999989
806 7 10 17 0.14419650000000003
807 7 10 18 0.18539850000000002
808 7 10 19 0.089265
809 7 10 20 0.068665
810 7 11 12 0.07553500000000002
811 7 11 13 -0.048062999999999995
812 7 11 14 0.1442035
813 7 11 15 0.08240499999999999
814 7 11 16 0.006868500000000008
815 7 11 17 0.09613500000000003
816 7 11 18 0.09613500000000003
817 7 11 19 -1.1102230246251568e-17
818 7 11 20 -0.05493350000000001
