l i j f[l]=f_ij g[l]=g_ij s[l]=s_ij h[l]=h_ij
54 9 11 -1.2989 -0.216474 -1.0824259999999997 -2.7755575615628914e-16
55 10 11 -0.72161 -1.1473490000000002 0.4257389999999999 2.220446049250313e-16
56 1 12 -2.3092 -0.6566700000000002 -1.6525299999999994 -5.551115123125783e-16
57 2 12 1.4432 0.13710400000000006 1.3060959999999997 2.7755575615628914e-16
58 3 12 1.2989 0.772116 0.5267839999999997 2.220446049250313e-16
59 4 12 -1.4432 -0.5195555000000001 -0.9236444999999996 -3.3306690738754696e-16
60 5 12 1.2989 0.18039150000000004 1.1185084999999995 4.440892098500626e-16
61 6 12 -1.4432 -0.26699100000000003 -1.1762089999999998 -1.6653345369377348e-16
62 7 12 1.7319 0.6566715000000001 1.0752284999999995 4.440892098500626e-16
63 8 12 2.0205 0.7937735 1.2267264999999996 5.551115123125783e-16
64 9 12 0.43297 0.41132350000000006 0.021646500000000096 -1.1102230246251565e-16
65 10 12 -2.4535 -0.5195515 -1.9339484999999994 -5.551115123125783e-16
66 11 12 2.8864 0.6277975 2.258602499999999 1.1102230246251565e-15
67 1 13 -1.8762 -1.8184690000000003 -0.05773100000000006 2.220446049250313e-16
68 2 13 -1.8762 -1.024695 -0.8515049999999997 -4.440892098500626e-16
69 3 13 -1.0103 -0.389683 -0.6206169999999998 -2.220446049250313e-16
70 4 13 -0.86593 -1.6813545 0.8154244999999998 2.220446049250313e-16
71 5 13 -1.0103 -0.9814075 -0.028892499999999946 0.0
72 6 13 -0.28864 -1.42879 1.1401499999999996 4.440892098500626e-16
73 7 13 0.43297 -0.5051275 0.9380974999999995 4.440892098500626e-16
74 8 13 -0.43297 -0.3680255 -0.06494450000000003 0.0
75 9 13 -2.1648 -0.7504755 -1.4143244999999995 -5.551115123125783e-16
76 10 13 -1.2989 -1.6813505000000002 0.38245049999999997 2.220446049250313e-16
77 11 13 -2.8864 -0.5340015 -2.3523984999999996 -4.440892098500626e-16
78 12 13 -0.14432 -1.161799 1.0174789999999996 4.440892098500626e-16
79 1 14 -0.57729 -0.9958300000000002 0.4185399999999999 3.3306690738754696e-16
80 2 14 2.220446049250313e-16 -0.20205599999999996 0.20205600000000012 5.551115123125783e-17
81 3 14 1.2989 0.432956 0.8659439999999996 3.3306690738754696e-16
82 4 14 -1.5875 -0.8587155000000001 -0.7287844999999996 -2.220446049250313e-16
83 5 14 -1.0103 -0.15876849999999998 -0.8515314999999996 -4.440892098500626e-16
84 6 14 -0.86593 -0.6061510000000001 -0.2597789999999999 0.0
85 7 14 0.14432 0.3175115000000001 -0.17319149999999994 -1.6653345369377348e-16
86 8 14 -0.14432 0.4546135 -0.5989334999999998 -2.220446049250313e-16
87 9 14 0.57729 0.07216350000000003 0.5051264999999998 1.249000902703301e-16
88 10 14 -0.86593 -0.8587115000000001 -0.007218500000000044 1.1102230246251565e-16
89 11 14 0.72161 0.28863750000000005 0.4329724999999997 2.220446049250313e-16
90 12 14 0.28864 -0.33916 0.6277999999999998 2.220446049250313e-16
91 13 14 0.43297 0.822639 -0.38966899999999993 -1.1102230246251565e-16
92 1 15 -1.1546 -0.7504840000000003 -0.40411599999999986 1.1102230246251565e-16
93 2 15 1.5875 0.04329000000000004 1.5442099999999996 2.3592239273284576e-16
94 3 15 0.43297 0.678302 -0.24533199999999988 0.0
95 4 15 0.57729 -0.6133695000000001 1.1906594999999998 3.3306690738754696e-16
96 5 15 0.43297 0.0865775 0.34639249999999994 8.326672684688674e-17
97 6 15 -1.7319 -0.36080500000000004 -1.3710949999999995 -4.440892098500626e-16
98 7 15 1.0103 0.5628575000000001 0.4474424999999998 1.1102230246251565e-16
99 8 15 0.72161 0.6999595 0.021650499999999948 1.1102230246251565e-16
100 9 15 0.14432 0.3175095 -0.17318949999999989 -1.1102230246251565e-16
101 10 15 -0.28864 -0.6133655000000001 0.3247254999999999 2.220446049250313e-16
