t i j k u[t]=u_ijk
279 2 10 20 0.1196580000000001
280 2 11 12 0.08547000000000005
281 2 11 13 -0.2051250000000001
282 2 11 14 0.1367550000000001
283 2 11 15 0.03418800000000002
284 2 11 16 0.18803500000000012
285 2 11 17 0.10256600000000005
286 2 11 18 0.08546800000000003
287 2 11 19 0.11965900000000007
288 2 11 20 0.03418700000000003
289 2 12 13 -0.2051250000000001
290 2 12 14 0.2564100000000002
291 2 12 15 -0.05128300000000003
292 2 12 16 0.0
293 2 12 17 0.03419000000000002
294 2 12 18 0.051279000000000026
295 2 12 19 0.017095000000000016
296 2 12 20 1.1102230246251572e-17
297 2 13 14 0.30769100000000016
298 2 13 15 0.05128000000000005
299 2 13 16 0.25641000000000014
300 2 13 17 0.23931600000000014
301 2 13 18 0.05128000000000005
302 2 13 19 0.08547000000000003
303 2 13 20 0.23931300000000016
304 2 14 15 -0.22222300000000017
305 2 14 16 -0.1367500000000001
306 2 14 17 -0.05128100000000006
307 2 14 18 -0.17094300000000012
308 2 14 19 -0.2564100000000002
309 2 14 20 -0.08547200000000006
310 2 15 16 0.15384800000000007
311 2 15 17 0.1880360000000001
312 2 15 18 0.06837400000000005
313 2 15 19 0.10256700000000005
314 2 15 20 0.1538450000000001
315 2 16 17 -0.051280000000000034
316 2 16 18 -4.999999999999452e-6
317 2 16 19 -0.06837500000000003
318 2 16 20 -0.051285
319 2 17 18 -0.08547400000000004
320 2 17 19 -0.1367550000000001
321 2 17 20 -0.06837900000000002
322 2 18 19 -0.05128000000000002
323 2 18 20 -0.03418500000000001
324 2 19 20 -0.03419
325 3 4 5 0.11965900000000007
326 3 4 6 -0.08546900000000003
327 3 4 7 0.06837400000000006
328 3 4 8 0.20512800000000014
329 3 4 9 0.11965600000000008
330 3 4 10 -0.13675000000000007
331 3 4 11 0.11965500000000011
332 3 4 12 0.06838000000000005
333 3 4 13 -0.05128200000000002
334 3 4 14 -0.11965800000000007
335 3 4 15 0.017095000000000016
336 3 4 16 -0.1880320000000001
337 3 4 17 -0.017095000000000003
338 3 4 18 0.11966000000000009
339 3 4 19 1.1102230246251572e-17
340 3 4 20 1.1102230246251572e-17
341 3 5 6 -0.1367490000000001
342 3 5 7 0.03418800000000002
343 3 5 8 0.051282000000000036
344 3 5 9 0.08546800000000003
345 3 5 10 -0.06837400000000006
346 3 5 11 0.03418700000000002
347 3 5 12 -0.13674900000000006
348 3 5 13 -0.06837600000000003
349 3 5 14 -0.08547000000000005
350 3 5 15 -0.01709400000000001
351 3 5 16 -0.03418600000000002
352 3 5 17 -0.01709400000000001
353 3 5 18 -0.01709400000000002
354 3 5 19 -0.15384900000000007
355 3 5 20 -0.05128100000000003
356 3 6 7 0.1367490000000001
357 3 6 8 0.08546900000000006
358 3 6 9 0.1367500000000001
359 3 6 10 0.10256300000000004
360 3 6 11 0.08547000000000005
361 3 6 12 0.18803500000000012
362 3 6 13 9.999999999954495e-7
363 3 6 14 -1.0000000000065518e-6
364 3 6 15 0.06837500000000003
365 3 6 16 0.06837500000000005
366 3 6 17 0.06837500000000005
367 3 6 18 0.08547000000000005
368 3 6 19 0.017090000000000015
369 3 6 20 -1.999999999990899e-6
370 3 7 8 0.017094000000000022
371 3 7 9 0.05128100000000002
372 3 7 10 -0.08546900000000006
373 3 7 11 9.999999999954495e-7
374 3 7 12 0.11966000000000009
375 3 7 13 -0.11965800000000007
376 3 7 14 -0.06837600000000003
377 3 7 15 -0.051284000000000024
378 3 7 16 -0.03418600000000002
379 3 7 17 0.03419100000000001
380 3 7 18 0.13675400000000007
381 3 7 19 -0.06837900000000004
382 3 7 20 0.0
383 3 8 9 0.03418700000000002
384 3 8 10 -0.06837600000000005
385 3 8 11 -0.051283000000000044
386 3 8 12 2.0000000000131035e-6
387 3 8 13 -0.034188000000000024
388 3 8 14 -0.11965600000000008
389 3 8 15 0.08546700000000004
390 3 8 16 -0.06837500000000003
391 3 8 17 -0.03418800000000002
392 3 8 18 0.10256600000000009
393 3 8 19 -0.10256800000000008
394 3 8 20 -0.051280000000000034
395 3 9 10 -0.05128000000000005
396 3 9 11 0.017095000000000016
397 3 9 12 0.03419000000000004
398 3 9 13 -0.11965600000000008
399 3 9 14 -0.2222180000000001
400 3 9 15 -0.10256300000000006
401 3 9 16 -0.1709370000000001
402 3 9 17 0.017095000000000016
403 3 9 18 0.03419000000000004
404 3 9 19 -0.1709400000000001
405 3 9 20 0.03418800000000002
406 3 10 11 0.10256300000000006
407 3 10 12 0.10256600000000006
408 3 10 13 0.034186000000000036
409 3 10 14 -0.08546800000000003
410 3 10 15 0.1367500000000001
411 3 10 16 1.1102230246251572e-17
412 3 10 17 0.06837700000000006
413 3 10 18 0.1367540000000001
414 3 10 19 0.08546800000000006
415 3 10 20 0.06837600000000005
416 3 11 12 0.11966000000000009
417 3 11 13 -0.1538440000000001
418 3 11 14 -0.1538430000000001
419 3 11 15 0.08547000000000005
420 3 11 16 0.03418800000000002
421 3 11 17 0.017096000000000007
422 3 11 18 0.08547300000000006
423 3 11 19 -9.99999999992674e-7
424 3 11 20 -0.06837500000000003
425 3 12 13 -0.18803400000000015
426 3 12 14 -0.06837800000000005
427 3 12 15 -0.034191000000000034
428 3 12 16 -0.18803700000000012
429 3 12 17 -0.08547000000000006
430 3 12 18 0.01709400000000001
431 3 12 19 -0.1367550000000001
432 3 12 20 -0.1367520000000001
433 3 13 14 -0.03418800000000002
434 3 13 15 0.05128100000000003
435 3 13 16 0.05128200000000004
436 3 13 17 0.10256500000000006
437 3 13 18 4.000000000026207e-6
438 3 13 19 -0.08547100000000006
439 3 13 20 0.08547000000000005
440 3 14 15 0.11965700000000007
441 3 14 16 1.0000000000065518e-6
442 3 14 17 0.1538470000000001
443 3 14 18 0.11966000000000009
444 3 14 19 -0.08547200000000003
445 3 14 20 0.10256400000000007
446 3 15 16 -0.05128100000000003
447 3 15 17 0.051284000000000024
448 3 15 18 0.017097000000000022
449 3 15 19 -0.06837500000000003
450 3 15 20 1.0000000000065518e-6
451 3 16 17 0.017097000000000005
452 3 16 18 0.15384700000000012
453 3 16 19 -0.03418800000000002
454 3 16 20 1.1102230246251572e-17
455 3 17 18 1.0000000000148785e-6
456 3 17 19 -0.1709450000000001
457 3 17 20 -0.08547100000000005
458 3 18 19 -0.1709450000000001
459 3 18 20 -0.1367520000000001
460 3 19 20 -0.017092
461 4 5 6 0.06837900000000004
462 4 5 7 0.08547300000000005
463 4 5 8 -0.03418700000000003
464 4 5 9 0.08547100000000006
465 4 5 10 0.18803500000000012
466 4 5 11 0.03419100000000001
467 4 5 12 -0.08547000000000003
468 4 5 13 0.10256500000000006
469 4 5 14 0.1538470000000001
470 4 5 15 0.08547000000000006
471 4 5 16 0.2735050000000001
472 4 5 17 0.11966000000000007
473 4 5 18 -0.017095000000000048
474 4 5 19 -0.034190000000000005
475 4 5 20 0.06837800000000004
476 4 6 7 -0.01709400000000001
477 4 6 8 -0.20512800000000014
478 4 6 9 -0.06837500000000003
479 4 6 10 0.15384400000000006
480 4 6 11 -0.11965400000000008
481 4 6 12 0.034186000000000036
482 4 6 13 -0.03418600000000002
483 4 6 14 0.03418800000000002
484 4 6 15 -0.03418900000000001
485 4 6 16 0.17093800000000012
486 4 6 17 1.0000000000065518e-6
487 4 6 18 -0.11965900000000007
488 4 6 19 -0.06837900000000004
489 4 6 20 -0.08547100000000005
490 4 7 8 -0.11966000000000009
491 4 7 9 -9.999999999954495e-7
492 4 7 10 0.11965500000000011
493 4 7 11 -0.051280000000000034
494 4 7 12 0.11965400000000008
495 4 7 13 -1.999999999990899e-6
496 4 7 14 0.11965600000000008
497 4 7 15 -4.9999999999883495e-6
498 4 7 16 0.22222000000000014
499 4 7 17 0.11966000000000009
500 4 7 18 0.08546800000000003
501 4 7 19 -4.9999999999883495e-6
502 4 7 20 0.06837400000000006
503 4 8 9 0.11965900000000007
504 4 8 10 0.27350200000000013
505 4 8 11 0.03419000000000003
506 4 8 12 0.13675000000000007
507 4 8 13 0.22222200000000014
508 4 8 14 0.20513000000000012
509 4 8 15 0.27350000000000013
510 4 8 16 0.3247850000000002
511 4 8 17 0.18803500000000012
512 4 8 18 0.18803400000000015
513 4 8 19 0.10256000000000004
514 4 8 20 0.15384800000000012
515 4 9 10 0.2051260000000001
516 4 9 11 0.01709600000000001
517 4 9 12 0.08546600000000006
518 4 9 13 0.051282000000000036
519 4 9 14 0.01709600000000001
520 4 9 15 -1.9999999999964504e-6
521 4 9 16 0.1367510000000001
522 4 9 17 0.1538460000000001
523 4 9 18 0.034186000000000015
524 4 9 19 -0.051284000000000024
525 4 9 20 0.1538440000000001
526 4 10 11 -0.15384200000000012
527 4 10 12 -0.10256400000000004
528 4 10 13 -0.05128200000000002
529 4 10 14 -0.10256000000000004
530 4 10 15 -0.017095000000000003
531 4 10 16 0.051282000000000036
532 4 10 17 -0.05127800000000001
533 4 10 18 -0.11965600000000008
534 4 10 19 -0.05128200000000001
535 4 10 20 -0.06837400000000005
536 4 11 12 0.17093500000000011
537 4 11 13 0.017093000000000025
538 4 11 14 0.08547000000000006
539 4 11 15 0.1880300000000001
540 4 11 16 0.34187500000000015
541 4 11 17 0.15384600000000007
542 4 11 18 0.08546800000000003
543 4 11 19 0.11965400000000008
544 4 11 20 0.05128000000000005
545 4 12 13 -0.06837200000000004
546 4 12 14 0.11966000000000009
547 4 12 15 0.01709400000000001
548 4 12 16 0.06837500000000005
549 4 12 17 5.0000000000105544e-6
550 4 12 18 -0.034186000000000036
551 4 12 19 -0.06837500000000003
552 4 12 20 -0.06837200000000004
553 4 13 14 0.034188000000000024
554 4 13 15 -0.01709600000000001
555 4 13 16 0.18803200000000014
556 4 13 17 0.06837800000000005
557 4 13 18 -0.17093800000000012
558 4 13 19 -0.1367530000000001
559 4 13 20 0.03418800000000002
560 4 14 15 -0.017096000000000007
561 4 14 16 0.06837500000000003
562 4 14 17 0.05128400000000004
563 4 14 18 -0.1196580000000001
564 4 14 19 -0.20513000000000012
565 4 14 20 -0.017094000000000012
566 4 15 16 0.15384600000000007
567 4 15 17 0.08547400000000005
568 4 15 18 -0.08546800000000006
569 4 15 19 -0.051280000000000034
570 4 15 20 0.01709600000000001
571 4 16 17 -0.15384000000000006
572 4 16 18 -0.1538450000000001
573 4 16 19 -0.22222000000000014
574 4 16 20 -0.1880320000000001
575 4 17 18 -0.1367540000000001
576 4 17 19 -0.18804000000000015
577 4 17 20 -0.10256600000000009
578 4 18 19 -0.05128500000000001
579 4 18 20 -0.017092
580 4 19 20 -0.017092
581 5 6 7 -0.034188000000000024
582 5 6 8 -0.10256200000000008
583 5 6 9 -0.08546700000000004
584 5 6 10 0.03418800000000002
585 5 6 11 -0.08546600000000006
586 5 6 12 0.18803500000000012
587 5 6 13 -0.06837200000000004
588 5 6 14 -0.051280000000000034
589 5 6 15 -0.051280000000000034
590 5 6 16 -0.03418800000000002
591 5 6 17 -0.051280000000000034
592 5 6 18 -0.03418500000000001
593 5 6 19 0.03419000000000003
594 5 6 20 -0.08547000000000005
595 5 7 8 1.1102230246251572e-17
596 5 7 9 1.0000000000065518e-6
597 5 7 10 0.017093000000000025
598 5 7 11 2.0000000000020014e-6
599 5 7 12 0.29059700000000016
600 5 7 13 -0.01709400000000001
601 5 7 14 0.051282000000000036
602 5 7 15 -1.999999999990899e-6
603 5 7 16 0.034188000000000024
604 5 7 17 0.08547300000000004
605 5 7 18 0.1880360000000001
606 5 7 19 0.1196580000000001
607 5 7 20 0.08546900000000006
608 5 8 9 1.0000000000065518e-6
609 5 8 10 0.05128000000000005
610 5 8 11 -0.03418800000000002
611 5 8 12 0.18803300000000012
612 5 8 13 0.08547000000000005
613 5 8 14 0.01709600000000001
614 5 8 15 0.1538430000000001
615 5 8 16 0.017093000000000025
616 5 8 17 0.03418800000000002
617 5 8 18 0.17094200000000012
618 5 8 19 0.10256300000000006
619 5 8 20 0.05128300000000003
620 5 9 10 0.10256200000000006
621 5 9 11 0.06837600000000003
622 5 9 12 0.2564070000000001
623 5 9 13 0.03418800000000002
624 5 9 14 -0.051280000000000034
625 5 9 15 -1.0000000000065518e-6
626 5 9 16 -0.05128300000000002
627 5 9 17 0.11965700000000005
628 5 9 18 0.1367520000000001
629 5 9 19 0.06837700000000003
630 5 9 20 0.1709370000000001
631 5 10 11 1.9999999999964504e-6
632 5 10 12 0.1709410000000001
633 5 10 13 0.03418800000000002
634 5 10 14 -0.06837200000000004
635 5 10 15 0.08547000000000005
636 5 10 16 -0.03418800000000002
637 5 10 17 0.017096999999999998
638 5 10 18 0.08547400000000005
639 5 10 19 0.1709430000000001
640 5 10 20 0.05128300000000002
641 5 11 12 0.29059600000000013
642 5 11 13 -0.05128100000000003
643 5 11 14 -0.03418600000000002
644 5 11 15 0.13675100000000007
645 5 11 16 0.10256100000000005
646 5 11 17 0.06837700000000003
647 5 11 18 0.13675400000000007
648 5 11 19 0.18803500000000012
649 5 11 20 0.017093000000000007
650 5 12 13 -0.2564070000000001
651 5 12 14 -0.11965700000000003
652 5 12 15 -0.15384600000000007
653 5 12 16 -0.29060000000000014
654 5 12 17 -0.2051250000000001
655 5 12 18 -0.10256100000000003
656 5 12 19 -0.11965500000000005
657 5 12 20 -0.22222000000000014
658 5 13 14 -0.01709400000000001
659 5 13 15 -1.0000000000065518e-6
660 5 13 16 0.017092000000000024
661 5 13 17 0.05128300000000003
662 5 13 18 -0.05127800000000001
663 5 13 19 1.999999999990899e-6
664 5 13 20 0.06837500000000003
665 5 14 15 0.05128100000000003
666 5 14 16 -0.05128300000000002
667 5 14 17 0.08547100000000005
668 5 14 18 0.051284000000000045
669 5 14 19 -0.01709300000000001
670 5 14 20 0.06837500000000003
671 5 15 16 -0.03418900000000001
672 5 15 17 0.051284000000000024
673 5 15 18 0.017097000000000022
674 5 15 19 0.06838000000000005
675 5 15 20 0.03418800000000002
676 5 16 17 4.9999999999883495e-6
677 5 16 18 0.1367550000000001
678 5 16 19 0.08547500000000005
679 5 16 20 0.017095000000000016
680 5 17 18 1.0000000000148785e-6
681 5 17 19 -0.03419000000000003
682 5 17 20 -0.051284000000000024
683 5 18 19 -0.03419000000000003
684 5 18 20 -0.10256500000000007
685 5 19 20 -0.11966000000000009
686 6 7 8 0.06837400000000006
687 6 7 9 0.051280000000000034
688 6 7 10 -0.05128300000000002
689 6 7 11 0.051280000000000034
690 6 7 12 0.06837400000000003
691 6 7 13 0.017090000000000015
692 6 7 14 0.06837400000000006
693 6 7 15 0.017090000000000015
694 6 7 16 0.034188000000000024
695 6 7 17 0.10256500000000007
696 6 7 18 0.18803300000000012
697 6 7 19 0.05128000000000005
698 6 7 20 0.13675100000000007
699 6 8 9 -0.01709400000000001
700 6 8 10 -0.08547000000000005
701 6 8 11 -0.051284000000000024
702 6 8 12 -0.10256400000000007
703 6 8 13 0.051280000000000034
704 6 8 14 -0.03418600000000002
705 6 8 15 0.10256100000000005
706 6 8 16 -0.05128100000000003
707 6 8 17 -0.01709400000000001
708 6 8 18 0.10256500000000006
709 6 8 19 -0.03418900000000003
710 6 8 20 0.03419100000000001
711 6 9 10 -0.01709300000000001
712 6 9 11 0.06837500000000005
713 6 9 12 -0.017095000000000016
714 6 9 13 0.017093000000000018
715 6 9 14 -0.08546700000000004
716 6 9 15 -0.03418800000000002
717 6 9 16 -0.10256200000000006
718 6 9 17 0.08547000000000005
719 6 9 18 0.08547000000000005
720 6 9 19 -0.051280000000000034
721 6 9 20 0.1709400000000001
722 6 10 11 0.11965600000000008
723 6 10 12 0.017094
724 6 10 13 0.1367480000000001
725 6 10 14 0.01709600000000001
726 6 10 15 0.1709380000000001
727 6 10 16 0.03418800000000002
728 6 10 17 0.10256500000000006
729 6 10 18 0.1538470000000001
730 6 10 19 0.1709410000000001
731 6 10 20 0.1709410000000001
732 6 11 12 0.017094999999999992
733 6 11 13 -0.06837500000000003
734 6 11 14 -0.06837200000000004
735 6 11 15 0.10256500000000006
736 6 11 16 0.05128300000000002
737 6 11 17 0.03419100000000001
738 6 11 18 0.08547300000000005
739 6 11 19 0.06837900000000004
740 6 11 20 0.017096999999999998
741 6 12 13 1.1102230246251572e-17
742 6 12 14 0.1196580000000001
743 6 12 15 0.08546900000000006
744 6 12 16 -0.06837700000000001
745 6 12 17 0.03419000000000004
746 6 12 18 0.1196590000000001
747 6 12 19 0.03419000000000004
748 6 12 20 0.051285000000000046
749 6 13 14 -0.03418600000000002
750 6 13 15 -0.017093000000000018
751 6 13 16 -0.017092
752 6 13 17 0.03419100000000001
753 6 13 18 -0.08546500000000005
754 6 13 19 -0.1025600000000001
755 6 13 20 0.08547300000000005
756 6 14 15 0.05128100000000003
757 6 14 16 -0.06837500000000003
758 6 14 17 0.08547100000000005
759 6 14 18 0.03418900000000002
760 6 14 19 -0.10256300000000006
761 6 14 20 0.10256500000000006
762 6 15 16 -0.05128100000000003
763 6 15 17 0.051284000000000024
764 6 15 18 1.9999999999964504e-6
765 6 15 19 -0.017090000000000015
766 6 15 20 0.06837800000000005
767 6 16 17 0.017097000000000005
768 6 16 18 0.13675200000000007
769 6 16 19 0.017097000000000005
770 6 16 20 0.06837700000000005
